Occupancy,P(t),Norm_P(t),P(t)-P(t+1),P(t)-P(t-1),label
1,4.5934,-0.62348,0.0,0.0,0
1,63.33,0.21525,0.0,0.0,3
0,61.46,0.18855,0.0,0.0,4
1,60.12,0.16942,0.0,0.0,3
0,63.33,0.21525,0.0,0.0,4
1,59.85,0.16556,0.0,0.0,3
1,46.826,-0.020417,0.0,0.0,0
1,59.971,0.16729,0.0,0.0,3
0,37.33,-0.15602,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
1,53.95,0.081311,0.0,0.0,0
0,37.33,-0.15602,0.0,0.0,4
1,36.52,-0.16758,0.0,0.0,0
0,52.07,0.054465,0.0,0.0,4
1,60.92,0.18084,0.0,0.0,3
0,62.53,0.20383,0.0,0.0,4
0,39.74,-0.1216,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
0,59.85,0.16556,0.0,0.0,4
1,15.257,-0.47121,0.0,0.0,0
0,61.99,0.19612,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
0,0.0,-0.68907,-62.53,-62.53,1
0,62.26,0.19997,0.0,0.0,4
0,56.1,0.11201,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
1,61.46,0.18855,0.0,0.0,3
0,52.07,0.054465,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
0,61.72,0.19226,0.0,0.0,4
1,63.07,0.21154,0.0,0.0,3
1,61.99,0.19612,0.0,0.0,3
0,0.0,-0.68907,-36.52,-36.52,1
1,61.99,0.19612,0.0,0.0,3
1,62.26,0.19997,0.0,0.0,3
0,36.79,-0.16373,0.0,0.0,4
0,60.12,0.16942,0.0,0.0,4
0,59.135,0.15535,0.0,0.0,4
1,52.07,0.054465,0.0,0.0,0
0,37.6,-0.15216,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
1,13.417,-0.49748,0.0,0.0,0
1,37.33,-0.15602,0.0,0.0,0
0,36.52,-0.16758,0.0,0.0,4
0,63.33,0.21525,0.0,0.0,4
0,38.13,-0.14459,0.0,0.0,4
0,14.81,-0.47759,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
1,36.79,-0.16373,0.0,0.0,0
0,60.92,0.18084,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
0,48.227,-0.0004114,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
1,61.99,0.19612,0.0,0.0,3
1,62.26,0.19997,0.0,0.0,3
0,52.07,0.054465,0.0,0.0,4
0,63.33,0.21525,0.0,0.0,4
1,60.12,0.16942,0.0,0.0,3
0,59.58,0.1617,0.0,0.0,4
0,59.65,0.1627,0.0,0.0,4
1,36.52,-0.16758,0.0,0.0,0
1,52.07,0.054465,0.0,0.0,0
1,36.79,-0.16373,0.0,0.0,0
0,35.29,-0.18515,35.29,0.0,2
0,62.53,0.20383,0.0,0.0,4
1,57.97,0.13871,0.0,0.0,0
1,36.79,-0.16373,0.0,0.0,0
1,37.33,-0.15602,0.0,0.0,0
1,62.53,0.20383,0.0,0.0,3
0,58.896,0.15194,0.0,0.0,4
0,8.3306,-0.57012,0.0,0.0,4
0,36.52,-0.16758,0.0,0.0,4
0,37.33,-0.15602,0.0,37.33,4
1,62.26,0.19997,0.0,0.0,3
1,36.79,-0.16373,0.0,0.0,0
0,61.19,0.18469,0.0,0.0,4
0,12.601,-0.50914,0.0,0.0,4
1,62.8,0.20769,0.0,0.0,3
0,62.8,0.20769,0.0,0.0,4
1,37.33,-0.15602,0.0,0.0,0
1,62.26,0.19997,0.0,0.0,3
0,52.07,0.054465,0.0,0.0,4
1,37.33,-0.15602,0.0,0.0,0
1,39.21,-0.12917,0.0,0.0,0
1,37.87,-0.14831,0.0,0.0,0
0,37.378,-0.15533,0.0,0.0,4
0,47.045,-0.01729,0.0,0.0,4
0,52.07,0.054465,0.0,0.0,4
0,51.27,0.043041,0.0,0.0,4
1,60.859,0.17997,0.0,0.0,3
0,40.55,-0.11004,0.0,0.0,4
0,61.19,0.18469,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
1,36.79,-0.16373,0.0,0.0,0
0,59.48,0.16028,0.0,0.0,4
1,59.518,0.16082,0.0,0.0,3
0,62.26,0.19997,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
1,52.07,0.054465,0.0,0.0,0
0,55.83,0.10816,0.0,0.0,4
0,42.15,-0.087188,0.0,0.0,4
0,37.06,-0.15987,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
1,62.53,0.20383,0.0,0.0,3
0,62.53,0.20383,0.0,0.0,4
1,63.33,0.21525,0.0,0.0,3
0,37.33,-0.15602,0.0,0.0,4
1,45.32,-0.041922,0.0,0.0,0
1,60.12,0.16942,0.0,0.0,3
1,38.529,-0.13889,0.0,0.0,0
1,63.07,0.21154,0.0,0.0,3
0,31.397,-0.24074,0.0,0.0,4
1,37.87,-0.14831,0.0,0.0,0
0,52.07,0.054465,0.0,0.0,4
0,52.07,0.054465,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
0,37.87,-0.14831,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
0,61.99,0.19612,0.0,0.0,4
1,39.682,-0.12243,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
0,61.635,0.19105,0.0,0.0,4
1,55.29,0.10045,0.0,0.0,0
0,61.72,0.19226,0.0,0.0,4
0,56.54,0.11829,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
1,37.87,-0.14831,0.0,0.0,0
0,52.07,0.054465,0.0,0.0,4
1,39.47,-0.12546,0.0,0.0,0
1,0.0,-0.68907,-48.59,-48.59,1
1,61.72,0.19226,0.0,0.0,3
0,47.25,-0.014363,0.0,0.0,4
1,37.33,-0.15602,0.0,0.0,0
1,36.52,-0.16758,0.0,0.0,0
1,62.26,0.19997,0.0,0.0,3
1,37.6,-0.15216,0.0,0.0,0
1,14.81,-0.47759,0.0,0.0,0
0,52.07,0.054465,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
0,35.45,-0.18286,0.0,0.0,4
0,14.81,-0.47759,0.0,0.0,4
1,60.92,0.18084,0.0,0.0,3
0,15.08,-0.47374,0.0,0.0,4
0,37.33,-0.15602,0.0,0.0,4
1,37.33,-0.15602,0.0,0.0,0
0,59.85,0.16556,0.0,0.0,4
1,36.52,-0.16758,0.0,0.0,0
0,37.33,-0.15602,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
1,60.38,0.17313,0.0,0.0,3
1,55.413,0.1022,0.0,0.0,0
0,61.99,0.19612,0.0,0.0,4
1,55.93,0.10958,0.0,0.0,0
1,41.89,-0.090901,0.0,0.0,0
0,48.59,0.0047721,0.0,48.59,4
0,34.036,-0.20305,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
0,63.07,0.21154,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
0,37.33,-0.15602,0.0,0.0,4
0,57.97,0.13871,0.0,0.0,4
0,36.52,-0.16758,0.0,0.0,4
1,37.33,-0.15602,0.0,0.0,0
0,37.33,-0.15602,0.0,0.0,4
1,61.19,0.18469,0.0,0.0,3
1,37.06,-0.15987,0.0,0.0,0
0,36.79,-0.16373,0.0,0.0,4
1,38.13,-0.14459,0.0,0.0,0
0,37.87,-0.14831,0.0,0.0,4
1,37.87,-0.14831,0.0,0.0,0
1,61.99,0.19612,0.0,0.0,3
1,49.074,0.011683,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
1,36.52,-0.16758,0.0,0.0,0
1,38.13,-0.14459,0.0,0.0,0
1,37.87,-0.14831,0.0,0.0,0
0,43.5,-0.067911,0.0,0.0,4
0,61.72,0.19226,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
0,62.53,0.20383,0.0,0.0,4
1,40.81,-0.10632,0.0,0.0,0
1,0.0,-0.68907,0.0,0.0,0
1,61.483,0.18888,0.0,0.0,3
0,61.99,0.19612,0.0,0.0,4
1,45.768,-0.035525,0.0,0.0,0
0,39.975,-0.11825,0.0,0.0,4
1,36.53,-0.16744,0.0,0.0,0
1,46.826,-0.020417,0.0,0.0,0
1,37.6,-0.15216,0.0,0.0,0
1,36.52,-0.16758,0.0,0.0,0
0,14.81,-0.47759,0.0,0.0,4
0,53.873,0.080211,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
0,15.35,-0.46988,0.0,0.0,4
0,36.201,-0.17214,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
1,37.33,-0.15602,0.0,0.0,0
1,58.78,0.15028,0.0,0.0,3
1,18.419,-0.42606,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
1,15.61,-0.46617,0.0,0.0,0
1,52.07,0.054465,0.0,0.0,0
1,37.87,-0.14831,0.0,0.0,0
1,41.89,-0.090901,0.0,0.0,0
1,36.79,-0.16373,0.0,0.0,0
0,62.53,0.20383,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
0,62.575,0.20447,0.0,0.0,4
1,62.905,0.20918,0.0,0.0,3
0,50.819,0.036601,0.0,0.0,4
0,62.248,0.1998,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
1,61.72,0.19226,0.0,0.0,3
0,60.12,0.16942,0.0,0.0,4
1,57.17,0.12729,0.0,0.0,0
0,0.0,-0.68907,-40.55,-40.55,1
0,63.33,0.21525,0.0,0.0,4
1,37.06,-0.15987,0.0,0.0,0
1,37.33,-0.15602,0.0,0.0,0
0,61.19,0.18469,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
1,37.6,-0.15216,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
1,36.79,-0.16373,36.79,0.0,2
1,57.44,0.13115,0.0,0.0,0
1,62.26,0.19997,0.0,0.0,3
1,39.74,-0.1216,0.0,0.0,0
1,52.07,0.054465,0.0,0.0,0
0,60.65,0.17698,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
1,15.08,-0.47374,0.0,0.0,0
1,61.99,0.19612,0.0,0.0,3
0,14.81,-0.47759,0.0,0.0,4
0,52.07,0.054465,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
0,62.26,0.19997,0.0,0.0,4
1,0.0,-0.68907,-37.06,-37.06,1
1,37.33,-0.15602,0.0,37.33,0
1,36.79,-0.16373,0.0,0.0,0
1,37.33,-0.15602,0.0,0.0,0
1,60.12,0.16942,0.0,0.0,3
0,61.72,0.19226,0.0,0.0,4
1,15.08,-0.47374,0.0,0.0,0
0,15.08,-0.47374,0.0,0.0,4
1,38.25,-0.14288,0.0,0.0,0
0,37.33,-0.15602,0.0,0.0,4
0,55.91,0.1093,0.0,0.0,4
0,15.08,-0.47374,0.0,0.0,4
0,52.07,0.054465,0.0,0.0,4
1,57.967,0.13867,0.0,0.0,0
1,61.19,0.18469,0.0,0.0,3
1,39.47,-0.12546,0.0,0.0,0
0,37.33,-0.15602,0.0,0.0,4
1,61.72,0.19226,0.0,0.0,3
0,62.26,0.19997,0.0,0.0,4
1,54.861,0.094319,0.0,0.0,0
0,52.07,0.054465,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
0,51.053,0.039943,0.0,0.0,4
1,0.0,-0.68907,-58.776,-61.323,1
1,62.53,0.20383,0.0,0.0,3
1,61.99,0.19612,0.0,0.0,3
0,37.6,-0.15216,0.0,0.0,4
1,36.53,-0.16744,0.0,0.0,0
0,52.07,0.054465,0.0,0.0,4
0,35.957,-0.17562,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
0,36.79,-0.16373,0.0,0.0,4
0,52.07,0.054465,0.0,0.0,4
0,29.481,-0.2681,0.0,0.0,4
1,14.81,-0.47759,0.0,0.0,0
0,62.53,0.20383,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
1,36.52,-0.16758,0.0,0.0,0
1,37.33,-0.15602,0.0,0.0,0
0,37.33,-0.15602,0.0,0.0,4
1,61.913,0.19502,0.0,0.0,3
0,60.574,0.1759,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
1,62.8,0.20769,0.0,0.0,3
1,36.79,-0.16373,0.0,0.0,0
0,60.38,0.17313,0.0,0.0,4
0,35.45,-0.18286,0.0,0.0,4
1,37.6,-0.15216,0.0,0.0,0
1,36.79,-0.16373,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
0,37.06,-0.15987,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
0,13.78,-0.4923,0.0,0.0,4
1,47.2,-0.015077,0.0,0.0,0
1,52.07,0.054465,0.0,0.0,0
0,37.33,-0.15602,0.0,0.0,4
0,15.08,-0.47374,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
1,56.724,0.12092,0.0,0.0,0
1,36.79,-0.16373,0.0,0.0,0
0,37.33,-0.15602,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
1,61.46,0.18855,0.0,0.0,3
1,60.92,0.18084,60.92,0.0,2
0,51.81,0.050752,0.0,0.0,4
1,63.33,0.21525,0.0,0.0,3
1,60.12,0.16942,0.0,0.0,3
1,59.58,0.1617,0.0,0.0,3
0,59.58,0.1617,0.0,0.0,4
0,52.141,0.055479,0.0,0.0,4
1,0.0,-0.68907,-49.709,-47.731,1
0,38.13,-0.14459,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
1,62.26,0.19997,0.0,0.0,3
1,52.07,0.054465,0.0,0.0,0
0,62.53,0.20383,0.0,0.0,4
1,60.92,0.18084,0.0,0.0,3
1,61.99,0.19612,0.0,0.0,3
1,36.79,-0.16373,0.0,0.0,0
1,62.26,0.19997,0.0,0.0,3
0,62.53,0.20383,0.0,0.0,4
1,29.172,-0.27251,0.0,0.0,0
1,36.79,-0.16373,0.0,0.0,0
1,52.516,0.060834,0.0,0.0,0
0,50.833,0.036801,0.0,0.0,4
1,37.33,-0.15602,0.0,0.0,0
1,36.79,-0.16373,0.0,0.0,0
1,64.14,0.22682,0.0,0.0,3
0,57.97,0.13871,0.0,0.0,4
0,63.33,0.21525,0.0,0.0,4
1,37.889,-0.14803,0.0,0.0,0
1,52.07,0.054465,0.0,0.0,0
0,61.99,0.19612,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
1,36.52,-0.16758,0.0,0.0,0
1,37.33,-0.15602,0.0,0.0,0
0,52.07,0.054465,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
0,63.33,0.21525,0.0,0.0,4
1,57.17,0.12729,0.0,0.0,0
1,29.188,-0.27228,0.0,0.0,0
1,37.6,-0.15216,0.0,0.0,0
0,63.33,0.21525,0.0,0.0,4
1,51.871,0.051623,0.0,0.0,0
1,37.33,-0.15602,0.0,0.0,0
1,37.33,-0.15602,0.0,0.0,0
0,37.33,-0.15602,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
1,39.74,-0.1216,0.0,0.0,0
1,62.26,0.19997,0.0,0.0,3
1,61.99,0.19612,0.0,0.0,3
0,60.65,0.17698,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
0,14.81,-0.47759,0.0,0.0,4
0,47.931,-0.0046382,0.0,0.0,4
0,43.679,-0.065355,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
0,60.12,0.16942,0.0,0.0,4
0,62.53,0.20383,0.0,62.53,4
1,63.33,0.21525,0.0,0.0,3
1,63.33,0.21525,0.0,0.0,3
1,62.53,0.20383,0.0,0.0,3
1,39.277,-0.12821,0.0,0.0,0
1,14.81,-0.47759,0.0,0.0,0
0,37.33,-0.15602,0.0,0.0,4
0,37.33,-0.15602,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
0,62.26,0.19997,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
1,37.6,-0.15216,0.0,0.0,0
1,37.6,-0.15216,0.0,0.0,0
0,38.13,-0.14459,0.0,0.0,4
1,60.12,0.16942,0.0,0.0,3
0,62.26,0.19997,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
0,58.597,0.14767,0.0,0.0,4
0,52.07,0.054465,0.0,0.0,4
1,37.33,-0.15602,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
1,53.68,0.077455,0.0,0.0,0
0,14.752,-0.47842,0.0,0.0,4
0,0.0,-0.68907,0.0,0.0,0
1,0.0,-0.68907,-52.07,-52.07,1
1,43.74,-0.064484,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
1,52.07,0.054465,0.0,0.0,0
1,36.52,-0.16758,0.0,0.0,0
0,52.07,0.054465,0.0,0.0,4
0,52.07,0.054465,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
1,61.72,0.19226,0.0,0.0,3
0,37.06,-0.15987,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
0,62.26,0.19997,0.0,0.0,4
1,56.1,0.11201,0.0,0.0,0
0,38.13,-0.14459,0.0,0.0,4
0,44.3,-0.056487,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
0,19.737,-0.40724,0.0,0.0,4
0,38.13,-0.14459,0.0,38.13,4
0,53.68,0.077455,0.0,0.0,4
0,61.4,0.18769,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
0,63.33,0.21525,0.0,0.0,4
1,39.47,-0.12546,0.0,0.0,0
0,61.46,0.18855,0.0,0.0,4
1,60.12,0.16942,0.0,0.0,3
0,9.98,-0.54656,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
0,37.33,-0.15602,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
1,61.973,0.19588,0.0,0.0,3
1,61.689,0.19182,0.0,0.0,3
1,37.33,-0.15602,0.0,0.0,0
0,37.87,-0.14831,0.0,0.0,4
1,53.68,0.077455,0.0,0.0,0
1,61.99,0.19612,0.0,0.0,3
1,61.46,0.18855,0.0,0.0,3
1,62.53,0.20383,0.0,0.0,3
0,62.8,0.20769,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
0,52.07,0.054465,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
1,15.08,-0.47374,0.0,0.0,0
1,47.78,-0.0067944,0.0,0.0,0
0,37.87,-0.14831,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
0,52.07,0.054465,0.0,0.0,4
1,61.19,0.18469,0.0,0.0,3
0,39.21,-0.12917,0.0,0.0,4
1,52.07,0.054465,0.0,0.0,0
1,61.99,0.19612,0.0,0.0,3
1,62.53,0.20383,0.0,0.0,3
0,61.72,0.19226,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
1,36.79,-0.16373,0.0,0.0,0
0,61.46,0.18855,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
0,40.972,-0.10401,0.0,0.0,4
0,61.46,0.18855,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
0,37.87,-0.14831,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
0,14.27,-0.4853,0.0,0.0,4
1,61.19,0.18469,0.0,0.0,3
1,37.6,-0.15216,0.0,0.0,0
1,57.97,0.13871,0.0,0.0,0
1,62.53,0.20383,0.0,0.0,3
0,52.07,0.054465,0.0,0.0,4
1,60.12,0.16942,0.0,0.0,3
0,37.33,-0.15602,0.0,0.0,4
1,46.378,-0.026814,0.0,0.0,0
1,37.33,-0.15602,0.0,0.0,0
0,61.72,0.19226,0.0,0.0,4
0,62.8,0.20769,0.0,0.0,4
0,53.95,0.081311,0.0,0.0,4
0,63.33,0.21525,0.0,0.0,4
0,36.53,-0.16744,36.53,0.0,2
1,61.99,0.19612,0.0,0.0,3
1,56.1,0.11201,0.0,0.0,0
0,51.27,0.043041,0.0,0.0,4
1,39.47,-0.12546,0.0,0.0,0
1,52.07,0.054465,0.0,0.0,0
0,37.33,-0.15602,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
0,0.0,-0.68907,-63.07,-63.07,1
1,60.65,0.17698,0.0,0.0,3
1,62.26,0.19997,0.0,0.0,3
0,61.99,0.19612,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
0,61.72,0.19226,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
1,37.87,-0.14831,0.0,0.0,0
1,37.6,-0.15216,0.0,0.0,0
1,61.72,0.19226,0.0,0.0,3
0,60.38,0.17313,0.0,0.0,4
0,61.73,0.19241,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
0,63.33,0.21525,0.0,63.33,4
0,14.81,-0.47759,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
0,60.65,0.17698,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
1,37.33,-0.15602,0.0,0.0,0
1,62.26,0.19997,0.0,0.0,3
1,39.926,-0.11895,0.0,0.0,0
0,61.921,0.19513,0.0,0.0,4
1,58.77,0.15014,0.0,0.0,3
1,30.093,-0.25936,0.0,0.0,0
0,0.0,-0.68907,-61.73,-61.73,1
1,50.991,0.039057,0.0,0.0,0
0,62.53,0.20383,0.0,62.53,4
0,52.07,0.054465,0.0,0.0,4
0,61.72,0.19226,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
0,40.665,-0.10839,0.0,0.0,4
0,0.0,-0.68907,-15.08,-15.08,1
1,39.622,-0.12329,0.0,0.0,0
0,37.87,-0.14831,0.0,0.0,4
0,37.33,-0.15602,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
0,63.33,0.21525,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
0,56.1,0.11201,0.0,0.0,4
0,51.27,0.043041,0.0,0.0,4
0,36.79,-0.16373,0.0,0.0,4
0,43.595,-0.066554,0.0,0.0,4
0,14.27,-0.4853,0.0,0.0,4
0,49.146,0.012712,0.0,0.0,4
1,41.867,-0.09123,0.0,0.0,0
0,36.26,-0.1713,0.0,0.0,4
1,15.08,-0.47374,0.0,0.0,0
1,62.8,0.20769,0.0,0.0,3
0,61.46,0.18855,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
0,36.53,-0.16744,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
0,62.26,0.19997,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
1,35.799,-0.17788,0.0,0.0,0
0,62.53,0.20383,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
0,61.72,0.19226,0.0,0.0,4
0,0.0,-0.68907,0.0,0.0,0
1,62.26,0.19997,0.0,0.0,3
1,37.33,-0.15602,0.0,0.0,0
0,52.07,0.054465,0.0,0.0,4
1,52.07,0.054465,0.0,0.0,0
0,37.6,-0.15216,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
1,37.33,-0.15602,0.0,0.0,0
0,62.8,0.20769,0.0,0.0,4
1,0.0,-0.68907,-63.07,-63.07,1
0,37.06,-0.15987,0.0,0.0,4
1,52.858,0.065717,0.0,0.0,0
0,45.033,-0.04602,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
1,62.26,0.19997,0.0,0.0,3
0,63.07,0.21154,0.0,0.0,4
0,43.163,-0.072723,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
1,39.47,-0.12546,0.0,0.0,0
0,61.72,0.19226,0.0,0.0,4
0,61.99,0.19612,0.0,0.0,4
0,63.07,0.21154,0.0,0.0,4
0,52.07,0.054465,0.0,0.0,4
1,37.922,-0.14756,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
0,36.445,-0.16865,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
1,38.13,-0.14459,0.0,0.0,0
1,0.0,-0.68907,-38.484,-38.502,1
0,56.769,0.12156,0.0,0.0,4
1,36.26,-0.1713,0.0,0.0,0
1,14.81,-0.47759,0.0,0.0,0
1,36.79,-0.16373,0.0,0.0,0
0,37.33,-0.15602,0.0,0.0,4
0,45.695,-0.036567,0.0,0.0,4
0,62.8,0.20769,0.0,0.0,4
1,56.546,0.11838,0.0,0.0,0
0,61.056,0.18278,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
1,38.13,-0.14459,0.0,0.0,0
0,62.8,0.20769,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
0,62.53,0.20383,0.0,0.0,4
1,0.0,-0.68907,-62.53,-62.53,1
0,62.53,0.20383,0.0,0.0,4
1,62.53,0.20383,0.0,0.0,3
0,61.99,0.19612,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
0,62.011,0.19642,0.0,0.0,4
1,15.08,-0.47374,15.08,0.0,2
1,53.95,0.081311,53.95,0.0,2
1,57.17,0.12729,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
1,41.317,-0.099083,0.0,0.0,0
1,62.26,0.19997,0.0,0.0,3
0,62.53,0.20383,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
1,47.78,-0.0067944,0.0,0.0,0
0,37.6,-0.15216,0.0,0.0,4
0,42.018,-0.089073,0.0,0.0,4
1,52.07,0.054465,0.0,0.0,0
0,61.72,0.19226,0.0,0.0,4
1,62.26,0.19997,0.0,0.0,3
1,62.53,0.20383,0.0,62.53,3
0,37.33,-0.15602,0.0,0.0,4
1,37.33,-0.15602,0.0,0.0,0
0,62.53,0.20383,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
0,36.79,-0.16373,0.0,0.0,4
1,59.58,0.1617,0.0,0.0,3
1,61.99,0.19612,0.0,0.0,3
0,36.79,-0.16373,0.0,0.0,4
1,52.07,0.054465,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
1,37.33,-0.15602,0.0,37.33,0
0,60.244,0.17119,0.0,0.0,4
1,36.79,-0.16373,0.0,0.0,0
1,36.79,-0.16373,0.0,0.0,0
1,52.07,0.054465,0.0,0.0,0
1,35.45,-0.18286,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
1,59.58,0.1617,0.0,0.0,3
1,49.157,0.012869,0.0,0.0,0
0,62.26,0.19997,0.0,0.0,4
1,59.58,0.1617,0.0,0.0,3
0,62.26,0.19997,0.0,0.0,4
1,51.719,0.049453,0.0,0.0,0
1,57.44,0.13115,0.0,0.0,0
0,59.552,0.16131,0.0,0.0,4
1,61.19,0.18469,0.0,0.0,3
0,52.07,0.054465,0.0,0.0,4
0,37.87,-0.14831,0.0,0.0,4
0,52.07,0.054465,0.0,0.0,4
0,62.53,0.20383,0.0,0.0,4
0,56.887,0.12325,0.0,0.0,4
0,54.431,0.088179,0.0,54.431,4
1,0.0,-0.68907,-62.26,-62.26,1
1,0.0,-0.68907,0.0,0.0,0
1,53.279,0.071729,0.0,0.0,0
1,52.07,0.054465,0.0,0.0,0
0,61.73,0.19241,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
1,37.87,-0.14831,0.0,0.0,0
1,56.275,0.11451,0.0,0.0,0
0,63.33,0.21525,0.0,0.0,4
0,37.33,-0.15602,0.0,0.0,4
1,63.07,0.21154,0.0,0.0,3
0,37.954,-0.14711,0.0,0.0,4
0,62.26,0.19997,0.0,0.0,4
1,61.99,0.19612,0.0,0.0,3
1,37.33,-0.15602,37.33,0.0,2
1,15.08,-0.47374,0.0,0.0,0
0,60.92,0.18084,0.0,0.0,4
