Occupancy,P(t),Norm_P(t),P(t)-P(t+1),P(t)-P(t-1),label
0,43.85,0.00034678,0.0,0.0,4
0,16.36,-0.0012869,0.0,0.0,4
1,159.41,0.0072145,0.0,0.0,3
1,14.43,-0.0014016,0.0,0.0,0
0,16.23,-0.0012947,0.0,0.0,4
0,0.0,-0.0022592,0.0,-16.87,2
0,56.79,0.0011158,0.0,0.0,4
0,16.74,-0.0012644,0.0,0.0,4
0,53.85,0.00094108,0.0,53.85,4
0,16.62,-0.0012715,0.0,0.0,4
1,16.17,-0.0012982,0.0,0.0,0
0,43.34,0.00031647,0.0,43.34,4
1,14.31,-0.0014088,0.0,0.0,0
0,18.1,-0.0011835,0.0,0.0,4
0,16.43,-0.0012828,0.0,0.0,4
0,15.69,-0.0013268,0.0,0.0,4
1,19.17,-0.0011199,0.0,0.0,0
1,60.58,0.001341,0.0,0.0,0
0,24.91,-0.00077882,0.0,0.0,4
0,21.53,-0.00097969,0.0,0.0,4
0,38.69,4.0124e-05,0.0,0.0,4
1,16.51,-0.001278,0.0,0.0,0
0,101.19,0.0037545,0.0,0.0,3
0,16.98,-0.0012501,0.0,0.0,4
0,26.59,-0.00067897,0.0,0.0,4
1,15.31,-0.0013493,0.0,0.0,0
1,24.14,-0.00082458,0.0,0.0,0
0,18.68,-0.0011491,0.0,0.0,4
0,60.89,0.0013595,0.0,60.89,4
0,110.16,0.0042876,0.0,110.16,3
0,15.83,-0.0013184,0.0,0.0,4
1,103.11,0.0038686,0.0,0.0,3
0,46.81,0.00052269,0.0,46.81,4
0,73.54,0.0021112,0.0,0.0,4
1,59.4,0.0012709,0.0,0.0,0
0,17.04,-0.0012465,0.0,0.0,4
1,0.0,-0.0022592,-15.79,0.0,1
0,16.67,-0.0012685,0.0,0.0,4
0,15.79,-0.0013208,0.0,0.0,4
0,14.24,-0.0014129,0.0,0.0,4
0,73.83,0.0021285,0.0,73.83,4
0,16.39,-0.0012852,0.0,0.0,4
0,16.62,-0.0012715,0.0,0.0,4
1,59.99,0.001306,0.0,59.99,0
0,20.19,-0.0010593,0.0,0.0,4
1,15.24,-0.0013535,0.0,0.0,0
0,162.31,0.0073868,0.0,0.0,3
0,15.29,-0.0013505,0.0,0.0,4
1,16.38,-0.0012857,0.0,0.0,0
0,30.53,-0.00044482,0.0,0.0,4
0,58.22,0.0012008,0.0,0.0,4
0,38.67,3.8935e-05,0.0,0.0,4
0,21.67,-0.00097137,0.0,0.0,4
1,24.28,-0.00081626,0.0,0.0,0
0,20.3,-0.0010528,0.0,0.0,4
1,0.0,-0.0022592,0.0,-20.31,2
0,16.75,-0.0012638,0.0,0.0,4
1,0.0,-0.0022592,0.0,-17.88,2
1,19.32,-0.001111,0.0,0.0,0
1,33.8,-0.00025049,0.0,0.0,0
0,59.3,0.001265,0.0,0.0,4
0,17.34,-0.0012287,17.34,0.0,4
0,16.45,-0.0012816,0.0,0.0,4
0,14.47,-0.0013993,0.0,0.0,4
0,14.68,-0.0013868,0.0,0.0,4
0,165.76,0.0075918,0.0,0.0,3
0,18.57,-0.0011556,0.0,0.0,4
0,42.12,0.00024397,0.0,0.0,4
0,113.34,0.0044765,0.0,0.0,3
0,109.2,0.0042305,0.0,0.0,3
0,0.0,-0.0022592,-18.32,0.0,1
0,0.0,-0.0022592,0.0,-24.82,2
0,19.4,-0.0011063,0.0,0.0,4
1,15.05,-0.0013648,0.0,0.0,0
0,16.66,-0.0012691,0.0,0.0,4
0,17.99,-0.0011901,0.0,0.0,4
0,54.45,0.00097673,0.0,0.0,4
0,108.05,0.0041622,0.0,0.0,3
0,16.06,-0.0013048,0.0,0.0,4
1,0.0,-0.0022592,0.0,-58.81,2
0,14.3,-0.0014094,0.0,0.0,4
1,15.65,-0.0013291,0.0,15.65,0
0,101.37,0.0037652,0.0,0.0,3
0,15.06,-0.0013642,0.0,0.0,4
0,18.53,-0.001158,0.0,0.0,4
0,16.51,-0.001278,0.0,0.0,4
0,16.1,-0.0013024,0.0,0.0,4
1,59.06,0.0012507,0.0,59.06,0
1,22.92,-0.00089708,0.0,22.92,0
1,17.31,-0.0012305,0.0,0.0,0
0,13.85,-0.0014361,0.0,0.0,4
0,17.58,-0.0012144,0.0,17.58,4
1,112.47,0.0044248,0.0,0.0,3
0,57.11,0.0011348,0.0,0.0,4
0,17.75,-0.0012043,0.0,0.0,4
0,134.69,0.0057454,0.0,0.0,3
0,18.06,-0.0011859,0.0,0.0,4
0,59.46,0.0012745,0.0,0.0,4
1,47.75,0.00057856,0.0,0.0,0
1,13.45,-0.0014599,0.0,0.0,0
0,36.93,-6.4472e-05,0.0,0.0,4
0,16.22,-0.0012953,0.0,0.0,4
0,16.59,-0.0012733,0.0,0.0,4
1,61.87,0.0014177,0.0,0.0,0
1,15.83,-0.0013184,0.0,0.0,0
1,0.0,-0.0022592,0.0,-15.12,2
0,15.46,-0.0013404,0.0,0.0,4
0,17.3,-0.0012311,0.0,0.0,4
0,156.3,0.0070296,0.0,0.0,3
0,63.36,0.0015063,0.0,0.0,4
0,68.56,0.0018153,0.0,0.0,4
1,58.0,0.0011877,0.0,0.0,0
1,16.91,-0.0012543,0.0,0.0,0
0,14.66,-0.001388,0.0,0.0,4
1,18.96,-0.0011324,0.0,0.0,0
0,70.76,0.001946,0.0,0.0,4
1,16.76,-0.0012632,0.0,0.0,0
0,14.43,-0.0014016,0.0,0.0,4
0,13.74,-0.0014426,0.0,0.0,4
1,14.4,-0.0014034,0.0,0.0,0
0,15.9,-0.0013143,0.0,0.0,4
1,18.39,-0.0011663,0.0,0.0,0
1,129.22,0.0054203,0.0,0.0,3
1,191.77,0.0091376,0.0,0.0,3
1,15.84,-0.0013178,0.0,0.0,0
1,15.75,-0.0013232,0.0,0.0,0
0,43.58,0.00033073,0.0,0.0,4
0,15.55,-0.0013351,0.0,0.0,4
0,191.66,0.0091311,0.0,0.0,3
0,15.93,-0.0013125,0.0,0.0,4
1,0.0,-0.0022592,-20.43,0.0,1
1,14.3,-0.0014094,0.0,0.0,0
0,61.29,0.0013832,0.0,0.0,4
0,16.42,-0.0012834,0.0,0.0,4
0,18.31,-0.0011711,0.0,0.0,4
1,14.72,-0.0013844,0.0,0.0,0
1,26.01,-0.00071344,0.0,0.0,0
0,97.85,0.003556,0.0,0.0,4
1,0.0,-0.0022592,-17.84,0.0,1
0,16.23,-0.0012947,0.0,0.0,4
0,16.71,-0.0012661,0.0,0.0,4
1,51.02,0.00077289,0.0,0.0,0
0,16.55,-0.0012756,0.0,0.0,4
0,17.31,-0.0012305,0.0,0.0,4
0,37.7,-1.8711e-05,0.0,0.0,4
1,17.33,-0.0012293,0.0,0.0,0
0,17.23,-0.0012352,0.0,0.0,4
0,16.47,-0.0012804,0.0,0.0,4
0,15.7,-0.0013262,0.0,0.0,4
1,39.18,6.9244e-05,0.0,0.0,0
1,14.6,-0.0013915,0.0,0.0,0
0,106.42,0.0040653,0.0,0.0,3
1,17.8,-0.0012014,0.0,0.0,0
0,59.77,0.0012929,0.0,0.0,4
0,91.35,0.0031697,0.0,0.0,4
0,17.35,-0.0012281,0.0,0.0,4
0,24.17,-0.00082279,0.0,0.0,4
0,17.26,-0.0012335,0.0,0.0,4
1,57.44,0.0011544,0.0,0.0,0
0,183.44,0.0086426,0.0,0.0,3
1,131.3,0.0055439,131.3,0.0,3
0,16.78,-0.001262,0.0,0.0,4
0,16.81,-0.0012602,0.0,0.0,4
1,15.62,-0.0013309,0.0,0.0,0
1,16.55,-0.0012756,0.0,0.0,0
1,17.29,-0.0012317,0.0,0.0,0
0,18.92,-0.0011348,0.0,0.0,4
0,19.4,-0.0011063,0.0,0.0,4
0,15.46,-0.0013404,0.0,0.0,4
0,15.61,-0.0013315,0.0,0.0,4
0,17.15,-0.00124,0.0,0.0,4
0,103.89,0.0039149,0.0,0.0,3
0,15.0,-0.0013678,0.0,0.0,4
1,16.58,-0.0012739,0.0,0.0,0
0,0.0,-0.0022592,0.0,-19.25,2
1,16.26,-0.0012929,0.0,0.0,0
1,60.74,0.0013505,0.0,0.0,0
0,14.43,-0.0014016,0.0,0.0,4
1,16.63,-0.0012709,0.0,0.0,0
0,16.34,-0.0012881,0.0,16.34,4
0,128.5,0.0053775,0.0,0.0,3
0,184.38,0.0086984,0.0,0.0,3
1,20.39,-0.0010474,0.0,0.0,0
0,60.63,0.001344,0.0,0.0,4
0,17.9,-0.0011954,0.0,0.0,4
0,18.87,-0.0011378,0.0,0.0,4
0,45.52,0.00044603,0.0,0.0,4
0,23.38,-0.00086974,0.0,0.0,4
0,20.37,-0.0010486,0.0,20.37,4
0,59.76,0.0012923,0.0,0.0,4
1,50.99,0.00077111,0.0,0.0,0
0,17.65,-0.0012103,0.0,0.0,4
0,19.38,-0.0011075,0.0,0.0,4
1,37.75,-1.574e-05,0.0,0.0,0
1,60.96,0.0013636,0.0,0.0,0
1,13.26,-0.0014712,0.0,0.0,0
0,18.13,-0.0011817,0.0,0.0,4
1,139.57,0.0060354,0.0,0.0,3
0,182.71,0.0085992,0.0,0.0,3
0,15.22,-0.0013547,0.0,0.0,4
0,14.9,-0.0013737,0.0,0.0,4
0,15.98,-0.0013095,0.0,0.0,4
0,59.73,0.0012905,0.0,0.0,4
0,19.08,-0.0011253,0.0,0.0,4
0,17.84,-0.001199,0.0,0.0,4
0,0.0,-0.0022592,-23.51,0.0,1
0,0.0,-0.0022592,-80.29,0.0,1
1,14.34,-0.001407,0.0,0.0,0
0,16.4,-0.0012846,0.0,0.0,4
1,17.14,-0.0012406,0.0,0.0,0
0,16.07,-0.0013042,0.0,0.0,4
0,59.78,0.0012935,0.0,0.0,4
0,22.17,-0.00094165,0.0,22.17,4
0,0.0,-0.0022592,-15.74,0.0,1
1,40.56,0.00015126,0.0,0.0,0
0,98.9,0.0036184,98.9,0.0,4
0,62.09,0.0014308,0.0,62.09,4
0,170.63,0.0078813,0.0,0.0,3
1,60.37,0.0013286,0.0,0.0,0
1,74.29,0.0021558,0.0,0.0,0
0,15.54,-0.0013357,0.0,0.0,4
0,56.17,0.001079,0.0,0.0,4
0,14.33,-0.0014076,0.0,0.0,4
1,16.29,-0.0012911,0.0,0.0,0
1,25.6,-0.00073781,0.0,0.0,0
0,15.35,-0.001347,0.0,0.0,4
0,19.48,-0.0011015,0.0,0.0,4
1,16.57,-0.0012745,0.0,0.0,0
1,53.52,0.00092146,0.0,0.0,0
1,15.14,-0.0013594,0.0,0.0,0
0,41.73,0.00022079,41.73,0.0,4
0,19.33,-0.0011104,0.0,0.0,4
0,18.24,-0.0011752,0.0,0.0,4
0,58.09,0.0011931,0.0,0.0,4
0,19.36,-0.0011086,0.0,0.0,4
0,15.12,-0.0013606,0.0,0.0,4
1,15.07,-0.0013636,0.0,0.0,0
1,17.17,-0.0012388,0.0,0.0,0
1,15.36,-0.0013464,0.0,0.0,0
0,56.25,0.0010837,0.0,0.0,4
0,58.51,0.001218,0.0,0.0,4
0,62.03,0.0014272,0.0,0.0,4
0,21.95,-0.00095473,0.0,0.0,4
1,17.19,-0.0012376,0.0,0.0,0
0,99.25,0.0036392,0.0,99.25,4
1,16.03,-0.0013066,0.0,0.0,0
0,14.97,-0.0013695,0.0,0.0,4
1,26.2,-0.00070215,0.0,0.0,0
0,153.88,0.0068858,0.0,0.0,3
1,60.13,0.0013143,0.0,0.0,0
1,59.53,0.0012786,0.0,0.0,0
0,15.47,-0.0013398,0.0,0.0,4
1,26.64,-0.000676,26.64,0.0,0
0,14.14,-0.0014189,0.0,14.14,4
0,0.0,-0.0022592,-16.29,0.0,1
0,16.85,-0.0012578,0.0,0.0,4
0,19.2,-0.0011182,0.0,0.0,4
0,17.23,-0.0012352,0.0,0.0,4
0,56.57,0.0011027,0.0,0.0,4
0,19.31,-0.0011116,0.0,0.0,4
0,17.09,-0.0012436,0.0,0.0,4
1,17.94,-0.001193,0.0,0.0,0
1,14.78,-0.0013808,0.0,0.0,0
1,15.74,-0.0013238,0.0,0.0,0
1,13.52,-0.0014557,0.0,0.0,0
0,127.52,0.0053193,0.0,0.0,3
0,16.56,-0.0012751,0.0,0.0,4
0,15.12,-0.0013606,0.0,0.0,4
0,128.77,0.0053935,0.0,0.0,3
0,15.76,-0.0013226,0.0,0.0,4
0,20.44,-0.0010445,0.0,0.0,4
0,197.07,0.0094526,0.0,0.0,3
0,28.75,-0.00055061,0.0,0.0,4
0,19.54,-0.001098,0.0,0.0,4
0,15.65,-0.0013291,0.0,0.0,4
0,12.67,-0.0015062,0.0,0.0,4
0,158.46,0.007158,0.0,0.0,3
0,15.46,-0.0013404,0.0,0.0,4
0,18.56,-0.0011562,0.0,0.0,4
0,17.29,-0.0012317,0.0,0.0,4
0,18.78,-0.0011431,0.0,0.0,4
0,20.02,-0.0010694,0.0,0.0,4
0,17.83,-0.0011996,0.0,0.0,4
1,14.47,-0.0013993,0.0,0.0,0
1,16.57,-0.0012745,0.0,0.0,0
1,124.59,0.0051451,0.0,0.0,3
0,21.12,-0.0010041,21.12,0.0,4
1,17.06,-0.0012453,0.0,0.0,0
0,18.28,-0.0011728,0.0,0.0,4
1,16.9,-0.0012548,0.0,0.0,0
1,124.29,0.0051273,0.0,0.0,3
0,59.21,0.0012596,0.0,0.0,4
0,329.63,0.017331,0.0,0.0,3
1,16.79,-0.0012614,0.0,0.0,0
0,20.42,-0.0010457,0.0,0.0,4
0,15.96,-0.0013107,0.0,0.0,4
0,166.54,0.0076382,0.0,0.0,3
0,15.56,-0.0013345,0.0,0.0,4
0,14.31,-0.0014088,0.0,0.0,4
1,0.0,-0.0022592,-25.43,0.0,1
0,13.17,-0.0014765,0.0,0.0,4
0,15.64,-0.0013297,0.0,0.0,4
1,17.5,-0.0012192,0.0,0.0,0
0,36.78,-7.3387e-05,0.0,0.0,4
0,19.39,-0.0011069,0.0,0.0,4
0,15.22,-0.0013547,0.0,0.0,4
0,16.84,-0.0012584,0.0,0.0,4
0,44.2,0.00036758,0.0,0.0,4
1,15.74,-0.0013238,0.0,0.0,0
0,16.59,-0.0012733,0.0,0.0,4
1,131.73,0.0055695,0.0,0.0,3
0,36.74,-7.5764e-05,0.0,0.0,4
0,18.01,-0.0011889,0.0,0.0,4
1,16.14,-0.0013,0.0,0.0,0
0,25.81,-0.00072533,0.0,0.0,4
1,60.67,0.0013464,0.0,0.0,0
0,15.34,-0.0013476,15.34,0.0,4
1,15.15,-0.0013588,0.0,0.0,0
0,23.79,-0.00084538,0.0,0.0,4
1,15.0,-0.0013678,0.0,15.0,0
0,0.0,-0.0022592,0.0,-16.24,2
1,0.0,-0.0022592,0.0,-126.38,2
0,14.17,-0.0014171,0.0,0.0,4
0,17.06,-0.0012453,0.0,0.0,4
1,65.03,0.0016055,0.0,0.0,0
0,16.31,-0.0012899,0.0,0.0,4
0,17.22,-0.0012358,0.0,0.0,4
0,19.47,-0.0011021,0.0,0.0,4
0,15.98,-0.0013095,0.0,0.0,4
0,17.26,-0.0012335,0.0,0.0,4
0,18.36,-0.0011681,0.0,0.0,4
0,19.18,-0.0011193,0.0,0.0,4
0,14.67,-0.0013874,0.0,0.0,4
0,46.06,0.00047812,0.0,0.0,4
0,19.31,-0.0011116,0.0,0.0,4
0,15.59,-0.0013327,0.0,0.0,4
0,16.62,-0.0012715,0.0,0.0,4
0,20.1,-0.0010647,0.0,0.0,4
1,15.74,-0.0013238,0.0,0.0,0
0,16.21,-0.0012959,0.0,0.0,4
0,19.42,-0.0011051,0.0,0.0,4
1,0.0,-0.0022592,0.0,0.0,0
0,13.72,-0.0014438,0.0,0.0,4
1,20.44,-0.0010445,0.0,0.0,0
1,0.0,-0.0022592,0.0,-17.75,2
1,16.76,-0.0012632,0.0,0.0,0
0,15.81,-0.0013196,0.0,0.0,4
0,31.81,-0.00036875,0.0,0.0,4
0,15.74,-0.0013238,0.0,0.0,4
0,104.28,0.0039381,0.0,0.0,3
0,17.15,-0.00124,0.0,0.0,4
1,18.07,-0.0011853,0.0,0.0,0
0,13.41,-0.0014623,0.0,0.0,4
1,15.16,-0.0013583,0.0,0.0,0
0,18.89,-0.0011366,0.0,0.0,4
0,17.31,-0.0012305,0.0,0.0,4
0,24.33,-0.00081328,0.0,0.0,4
1,15.79,-0.0013208,0.0,0.0,0
0,14.64,-0.0013892,0.0,0.0,4
0,0.0,-0.0022592,-15.58,0.0,1
1,157.11,0.0070778,0.0,0.0,3
1,23.94,-0.00083646,0.0,0.0,0
0,14.19,-0.0014159,0.0,0.0,4
1,14.13,-0.0014195,0.0,0.0,0
0,59.68,0.0012876,0.0,0.0,4
0,18.54,-0.0011574,0.0,0.0,4
1,0.0,-0.0022592,-54.42,0.0,1
1,37.91,-6.2311e-06,0.0,0.0,0
0,16.0,-0.0013083,0.0,0.0,4
0,14.09,-0.0014218,0.0,0.0,4
0,16.83,-0.001259,0.0,0.0,4
0,16.64,-0.0012703,0.0,0.0,4
0,17.13,-0.0012412,0.0,0.0,4
1,263.55,0.013403,0.0,0.0,3
0,14.48,-0.0013987,0.0,0.0,4
1,17.2,-0.001237,0.0,0.0,0
0,96.42,0.003471,0.0,0.0,4
0,0.0,-0.0022592,-16.52,0.0,1
1,15.38,-0.0013452,0.0,0.0,0
1,17.27,-0.0012329,0.0,0.0,0
1,143.1,0.0062452,0.0,0.0,3
0,62.41,0.0014498,0.0,0.0,4
0,17.34,-0.0012287,0.0,0.0,4
0,18.25,-0.0011746,0.0,0.0,4
0,696.99,0.039163,0.0,0.0,3
1,85.37,0.0028143,0.0,0.0,0
0,0.0,-0.0022592,-21.46,0.0,1
0,19.25,-0.0011152,0.0,0.0,4
1,16.92,-0.0012537,0.0,0.0,0
1,76.86,0.0023086,0.0,0.0,0
0,116.54,0.0046667,0.0,0.0,3
0,19.43,-0.0011045,0.0,0.0,4
0,17.92,-0.0011942,0.0,0.0,4
1,17.44,-0.0012228,0.0,0.0,0
1,61.21,0.0013785,0.0,0.0,0
1,16.82,-0.0012596,0.0,0.0,0
0,15.34,-0.0013476,0.0,0.0,4
0,14.21,-0.0014147,0.0,0.0,4
1,60.97,0.0013642,0.0,0.0,0
0,25.24,-0.0007592,0.0,0.0,4
1,54.99,0.0010088,0.0,0.0,0
1,18.7,-0.0011479,0.0,0.0,0
0,26.5,-0.00068432,0.0,0.0,4
0,26.3,-0.00069621,0.0,0.0,4
0,16.72,-0.0012655,0.0,0.0,4
0,0.0,-0.0022592,0.0,-16.43,2
1,57.08,0.001133,0.0,0.0,0
1,1465.6,0.084841,0.0,0.0,3
0,17.01,-0.0012483,0.0,0.0,4
0,47.05,0.00053696,0.0,0.0,4
0,19.5,-0.0011003,0.0,0.0,4
1,24.5,-0.00080318,0.0,0.0,0
0,15.98,-0.0013095,0.0,0.0,4
1,89.51,0.0030603,0.0,0.0,0
0,15.65,-0.0013291,0.0,0.0,4
1,14.54,-0.0013951,14.54,0.0,0
1,16.95,-0.0012519,0.0,0.0,0
1,15.4,-0.001344,0.0,0.0,0
0,40.16,0.00012749,0.0,0.0,4
0,27.39,-0.00063143,0.0,0.0,4
0,18.42,-0.0011645,0.0,0.0,4
1,14.49,-0.0013981,0.0,0.0,0
1,16.01,-0.0013077,0.0,0.0,0
0,16.46,-0.001281,0.0,0.0,4
0,18.6,-0.0011538,0.0,0.0,4
0,16.9,-0.0012548,0.0,0.0,4
0,18.05,-0.0011865,0.0,0.0,4
1,18.5,-0.0011598,0.0,0.0,0
1,241.31,0.012082,0.0,0.0,3
1,17.03,-0.0012471,0.0,0.0,0
0,0.0,-0.0022592,-22.17,0.0,1
1,30.33,-0.00045671,0.0,0.0,0
0,15.44,-0.0013416,0.0,0.0,4
1,15.14,-0.0013594,0.0,0.0,0
1,30.59,-0.00044126,0.0,0.0,0
1,16.01,-0.0013077,0.0,0.0,0
0,15.44,-0.0013416,0.0,0.0,4
1,15.15,-0.0013588,0.0,0.0,0
1,16.77,-0.0012626,0.0,0.0,0
0,16.98,-0.0012501,0.0,0.0,4
1,49.94,0.00070871,0.0,0.0,0
1,224.89,0.011106,0.0,0.0,3
0,173.81,0.0080702,173.81,0.0,3
0,142.95,0.0062363,0.0,0.0,3
0,17.46,-0.0012216,0.0,0.0,4
1,0.0,-0.0022592,0.0,-77.3,2
0,16.56,-0.0012751,0.0,0.0,4
0,57.78,0.0011746,0.0,0.0,4
0,15.99,-0.0013089,0.0,0.0,4
0,0.0,-0.0022592,-15.83,0.0,1
0,11.31,-0.0015871,0.0,0.0,4
1,14.16,-0.0014177,0.0,0.0,0
1,16.52,-0.0012774,0.0,0.0,0
1,0.0,-0.0022592,-466.28,0.0,1
0,18.51,-0.0011592,0.0,0.0,4
0,35.66,-0.00013995,0.0,0.0,4
0,16.32,-0.0012893,16.32,0.0,4
0,24.93,-0.00077763,0.0,0.0,4
1,84.97,0.0027905,0.0,0.0,0
0,62.23,0.0014391,0.0,0.0,4
1,16.29,-0.0012911,0.0,0.0,0
0,16.94,-0.0012525,0.0,0.0,4
0,60.43,0.0013321,0.0,0.0,4
1,15.63,-0.0013303,0.0,0.0,0
0,49.26,0.00066829,0.0,0.0,4
0,59.89,0.0013,0.0,0.0,4
1,25.72,-0.00073068,0.0,0.0,0
0,14.62,-0.0013903,0.0,0.0,4
1,169.82,0.0078331,0.0,0.0,3
1,17.03,-0.0012471,0.0,0.0,0
0,17.88,-0.0011966,0.0,0.0,4
0,0.0,-0.0022592,-16.77,0.0,1
0,14.39,-0.001404,0.0,0.0,4
0,15.76,-0.0013226,0.0,0.0,4
1,16.89,-0.0012554,0.0,0.0,0
0,16.17,-0.0012982,0.0,0.0,4
0,17.45,-0.0012222,0.0,0.0,4
0,15.27,-0.0013517,0.0,0.0,4
0,18.42,-0.0011645,0.0,0.0,4
0,58.14,0.001196,58.14,0.0,4
1,29.38,-0.00051317,0.0,0.0,0
0,37.72,-1.7523e-05,0.0,0.0,4
1,143.05,0.0062422,0.0,0.0,3
0,18.38,-0.0011669,0.0,0.0,4
0,87.8,0.0029587,0.0,0.0,4
0,15.23,-0.0013541,0.0,0.0,4
0,17.71,-0.0012067,0.0,0.0,4
0,16.71,-0.0012661,0.0,0.0,4
1,15.12,-0.0013606,0.0,0.0,0
0,17.53,-0.0012174,0.0,0.0,4
0,7.91,-0.0017891,0.0,0.0,4
0,15.03,-0.001366,0.0,0.0,4
0,18.21,-0.001177,0.0,0.0,4
0,16.68,-0.0012679,0.0,0.0,4
0,0.0,-0.0022592,0.0,-16.47,2
0,16.51,-0.001278,0.0,0.0,4
0,21.36,-0.00098979,0.0,0.0,4
0,16.24,-0.0012941,16.24,0.0,4
1,15.35,-0.001347,0.0,0.0,0
1,17.46,-0.0012216,0.0,0.0,0
1,15.66,-0.0013285,0.0,0.0,0
0,16.44,-0.0012822,0.0,0.0,4
0,17.44,-0.0012228,0.0,0.0,4
0,129.06,0.0054108,0.0,0.0,3
0,16.77,-0.0012626,0.0,0.0,4
0,15.21,-0.0013553,0.0,0.0,4
1,35.92,-0.0001245,0.0,0.0,0
0,0.0,-0.0022592,0.0,-50.88,2
0,16.68,-0.0012679,16.68,0.0,4
0,191.65,0.0091305,0.0,0.0,3
0,183.16,0.0086259,0.0,0.0,3
0,19.84,-0.0010801,0.0,0.0,4
0,49.76,0.00069801,0.0,0.0,4
0,0.0,-0.0022592,0.0,-23.73,2
1,53.49,0.00091968,0.0,0.0,0
1,15.97,-0.0013101,0.0,0.0,0
0,19.95,-0.0010736,0.0,0.0,4
0,16.81,-0.0012602,0.0,0.0,4
0,15.08,-0.001363,0.0,0.0,4
0,14.77,-0.0013814,0.0,0.0,4
0,76.28,0.0022741,0.0,0.0,4
0,0.0,-0.0022592,0.0,-21.82,2
0,15.94,-0.0013119,0.0,0.0,4
0,14.97,-0.0013695,0.0,0.0,4
0,137.97,0.0059403,0.0,0.0,3
1,38.86,5.0227e-05,0.0,0.0,0
1,0.0,-0.0022592,-15.67,0.0,1
1,58.95,0.0012442,0.0,0.0,0
0,16.54,-0.0012762,0.0,0.0,4
1,16.15,-0.0012994,0.0,0.0,0
0,13.64,-0.0014486,0.0,0.0,4
1,17.12,-0.0012418,0.0,0.0,0
1,15.14,-0.0013594,0.0,0.0,0
0,29.19,-0.00052446,0.0,0.0,4
0,260.1,0.013198,0.0,0.0,3
1,16.49,-0.0012792,0.0,0.0,0
1,15.75,-0.0013232,0.0,0.0,0
0,14.96,-0.0013701,0.0,0.0,4
0,189.31,0.0089914,0.0,0.0,3
0,17.53,-0.0012174,0.0,0.0,4
1,0.0,-0.0022592,-16.91,0.0,1
0,15.88,-0.0013155,0.0,0.0,4
0,15.75,-0.0013232,0.0,0.0,4
0,18.05,-0.0011865,0.0,0.0,4
0,44.58,0.00039016,0.0,0.0,4
1,17.21,-0.0012364,0.0,0.0,0
0,16.56,-0.0012751,0.0,0.0,4
0,15.75,-0.0013232,0.0,0.0,4
1,17.99,-0.0011901,0.0,0.0,0
0,42.5,0.00026655,0.0,0.0,4
0,14.0,-0.0014272,0.0,0.0,4
1,24.28,-0.00081626,0.0,0.0,0
1,18.66,-0.0011503,0.0,0.0,0
0,15.67,-0.0013279,0.0,0.0,4
1,60.73,0.00135,0.0,0.0,0
1,18.14,-0.0011812,0.0,0.0,0
1,13.78,-0.0014403,0.0,0.0,0
1,0.0,-0.0022592,-17.01,0.0,1
1,15.33,-0.0013482,0.0,0.0,0
0,38.23,1.2786e-05,0.0,0.0,4
0,59.8,0.0012947,0.0,0.0,4
0,17.85,-0.0011984,0.0,0.0,4
0,23.95,-0.00083587,0.0,0.0,4
0,15.17,-0.0013577,0.0,0.0,4
0,30.38,-0.00045374,0.0,0.0,4
0,15.96,-0.0013107,0.0,0.0,4
1,25.43,-0.00074791,0.0,25.43,0
0,31.49,-0.00038777,0.0,0.0,4
0,17.12,-0.0012418,0.0,0.0,4
0,112.39,0.0044201,0.0,0.0,3
0,92.88,0.0032606,0.0,0.0,4
0,15.61,-0.0013315,0.0,0.0,4
1,51.67,0.00081152,0.0,0.0,0
0,54.7,0.00099159,0.0,0.0,4
0,17.2,-0.001237,0.0,0.0,4
1,15.63,-0.0013303,0.0,0.0,0
0,21.57,-0.00097731,0.0,0.0,4
0,15.48,-0.0013392,0.0,0.0,4
0,15.18,-0.0013571,0.0,0.0,4
0,15.02,-0.0013666,0.0,0.0,4
1,16.77,-0.0012626,0.0,0.0,0
0,61.84,0.0014159,0.0,0.0,4
0,19.16,-0.0011205,0.0,0.0,4
0,39.18,6.9244e-05,0.0,0.0,4
0,19.07,-0.0011259,0.0,0.0,4
0,19.88,-0.0010777,0.0,0.0,4
0,25.36,-0.00075207,0.0,0.0,4
0,17.96,-0.0011919,0.0,0.0,4
0,165.31,0.0075651,0.0,0.0,3
1,205.12,0.009931,0.0,0.0,3
1,0.0,-0.0022592,0.0,0.0,0
0,15.29,-0.0013505,15.29,0.0,4
0,0.0,-0.0022592,0.0,-25.26,2
0,16.15,-0.0012994,0.0,0.0,4
1,16.03,-0.0013066,0.0,0.0,0
1,13.07,-0.0014825,0.0,0.0,0
0,15.97,-0.0013101,0.0,15.97,4
0,13.9,-0.0014331,0.0,0.0,4
0,16.53,-0.0012768,0.0,0.0,4
0,15.95,-0.0013113,0.0,0.0,4
0,15.72,-0.001325,0.0,0.0,4
1,14.83,-0.0013779,0.0,0.0,0
1,15.46,-0.0013404,0.0,0.0,0
1,50.2,0.00072416,0.0,0.0,0
0,19.28,-0.0011134,0.0,0.0,4
0,16.36,-0.0012869,0.0,0.0,4
0,20.56,-0.0010373,0.0,0.0,4
0,17.93,-0.0011936,0.0,0.0,4
0,17.0,-0.0012489,0.0,0.0,4
0,0.0,-0.0022592,-36.7,0.0,1
0,17.71,-0.0012067,0.0,0.0,4
0,123.83,0.0051,0.0,0.0,3
0,15.94,-0.0013119,0.0,0.0,4
