Occupancy,P(t),Norm_P(t),P(t)-P(t+1),P(t)-P(t-1),label
1,16.78,-0.001262,0.0,0.0,0
1,0.0,-0.0022592,0.0,-25.08,2
0,43.23,0.00030993,0.0,0.0,4
0,0.0,-0.0022592,0.0,-17.4,2
0,17.0,-0.0012489,0.0,0.0,4
0,21.19,-0.00099989,0.0,0.0,4
0,18.39,-0.0011663,0.0,0.0,4
0,14.81,-0.0013791,0.0,0.0,4
1,17.82,-0.0012002,0.0,0.0,0
0,280.9,0.014435,0.0,0.0,3
1,15.27,-0.0013517,0.0,0.0,0
0,149.78,0.0066422,0.0,149.78,3
0,16.55,-0.0012756,0.0,0.0,4
0,18.19,-0.0011782,0.0,0.0,4
0,16.56,-0.0012751,0.0,0.0,4
0,14.74,-0.0013832,0.0,0.0,4
0,15.43,-0.0013422,0.0,0.0,4
0,13.77,-0.0014409,0.0,0.0,4
0,17.9,-0.0011954,0.0,0.0,4
0,19.54,-0.001098,0.0,0.0,4
0,37.06,-5.6746e-05,0.0,0.0,4
1,19.27,-0.001114,0.0,0.0,0
0,60.64,0.0013446,0.0,0.0,4
1,49.72,0.00069563,0.0,0.0,0
0,19.61,-0.0010938,0.0,0.0,4
1,17.8,-0.0012014,0.0,0.0,0
0,50.64,0.00075031,0.0,0.0,4
0,15.93,-0.0013125,0.0,0.0,4
1,52.68,0.00087154,0.0,0.0,0
1,11.54,-0.0015734,0.0,0.0,0
0,52.34,0.00085134,0.0,0.0,4
0,17.29,-0.0012317,0.0,0.0,4
0,231.52,0.0115,0.0,0.0,3
0,15.6,-0.0013321,0.0,0.0,4
0,74.98,0.0021968,0.0,0.0,4
0,16.07,-0.0013042,0.0,0.0,4
0,18.56,-0.0011562,0.0,0.0,4
0,163.4,0.0074516,0.0,0.0,3
0,25.02,-0.00077228,0.0,0.0,4
0,14.42,-0.0014022,0.0,0.0,4
0,22.21,-0.00093928,0.0,0.0,4
1,59.07,0.0012513,0.0,0.0,0
1,46.03,0.00047634,0.0,0.0,0
0,93.64,0.0033058,0.0,0.0,4
0,17.65,-0.0012103,0.0,0.0,4
1,17.44,-0.0012228,0.0,0.0,0
1,18.32,-0.0011705,18.32,0.0,0
0,18.28,-0.0011728,0.0,0.0,4
1,13.46,-0.0014593,0.0,0.0,0
0,60.23,0.0013202,0.0,0.0,4
0,15.43,-0.0013422,0.0,0.0,4
1,0.0,-0.0022592,0.0,-14.73,2
1,18.02,-0.0011883,0.0,0.0,0
1,16.43,-0.0012828,0.0,0.0,0
1,17.38,-0.0012263,0.0,0.0,0
0,18.04,-0.0011871,0.0,0.0,4
1,14.8,-0.0013796,0.0,0.0,0
1,25.51,-0.00074316,0.0,25.51,0
1,17.54,-0.0012168,0.0,0.0,0
0,60.37,0.0013286,0.0,0.0,4
0,17.64,-0.0012109,0.0,0.0,4
0,0.0,-0.0022592,0.0,-15.34,2
1,29.22,-0.00052267,0.0,0.0,0
0,15.69,-0.0013268,0.0,0.0,4
0,20.47,-0.0010427,0.0,20.47,4
0,41.75,0.00022198,0.0,0.0,4
1,61.25,0.0013809,0.0,0.0,0
1,33.37,-0.00027604,0.0,0.0,0
0,0.0,-0.0022592,0.0,-17.14,2
0,19.68,-0.0010896,0.0,0.0,4
0,0.0,-0.0022592,0.0,-14.76,2
0,0.0,-0.0022592,-16.62,0.0,1
0,59.17,0.0012572,0.0,0.0,4
0,132.14,0.0055938,0.0,0.0,3
0,16.64,-0.0012703,0.0,0.0,4
0,17.35,-0.0012281,0.0,17.35,4
1,58.45,0.0012145,0.0,0.0,0
0,92.31,0.0032267,0.0,0.0,4
0,59.46,0.0012745,0.0,0.0,4
0,14.54,-0.0013951,0.0,0.0,4
1,14.07,-0.001423,0.0,0.0,0
1,0.0,-0.0022592,0.0,-65.19,2
0,17.47,-0.001221,0.0,0.0,4
0,14.49,-0.0013981,0.0,0.0,4
0,15.39,-0.0013446,0.0,0.0,4
1,15.33,-0.0013482,0.0,0.0,0
0,19.6,-0.0010944,0.0,0.0,4
0,15.07,-0.0013636,0.0,15.07,4
0,30.12,-0.00046919,0.0,0.0,4
0,15.79,-0.0013208,0.0,0.0,4
0,146.04,0.0064199,0.0,0.0,3
0,15.71,-0.0013256,0.0,15.71,4
1,15.89,-0.0013149,0.0,0.0,0
1,0.0,-0.0022592,0.0,-16.13,2
0,161.5,0.0073387,0.0,0.0,3
0,14.71,-0.001385,0.0,0.0,4
1,16.12,-0.0013012,0.0,0.0,0
0,24.72,-0.00079011,0.0,0.0,4
0,16.04,-0.001306,0.0,0.0,4
0,14.81,-0.0013791,0.0,14.81,4
0,59.55,0.0012798,59.55,0.0,4
0,15.41,-0.0013434,15.41,0.0,4
0,18.77,-0.0011437,0.0,0.0,4
0,19.72,-0.0010873,0.0,0.0,4
0,17.1,-0.001243,0.0,0.0,4
0,17.79,-0.001202,0.0,0.0,4
0,16.49,-0.0012792,0.0,0.0,4
1,30.92,-0.00042164,0.0,0.0,0
1,17.61,-0.0012127,0.0,0.0,0
0,13.64,-0.0014486,0.0,0.0,4
0,16.73,-0.0012649,0.0,0.0,4
1,16.99,-0.0012495,0.0,0.0,0
1,12.21,-0.0015336,0.0,0.0,0
1,126.3,0.0052467,0.0,0.0,3
0,30.06,-0.00047275,0.0,0.0,4
0,17.21,-0.0012364,0.0,0.0,4
0,161.78,0.0073553,161.78,0.0,3
0,73.53,0.0021107,0.0,0.0,4
1,22.58,-0.00091729,0.0,0.0,0
0,13.37,-0.0014646,0.0,0.0,4
1,222.08,0.010939,0.0,0.0,3
0,16.36,-0.0012869,0.0,0.0,4
0,18.87,-0.0011378,0.0,0.0,4
0,57.15,0.0011372,0.0,0.0,4
0,15.23,-0.0013541,0.0,0.0,4
0,17.23,-0.0012352,0.0,0.0,4
0,15.18,-0.0013571,0.0,0.0,4
0,16.4,-0.0012846,16.4,0.0,4
0,146.42,0.0064425,0.0,0.0,3
0,25.4,-0.0007497,0.0,0.0,4
0,67.92,0.0017773,0.0,0.0,4
0,18.09,-0.0011841,0.0,0.0,4
0,24.77,-0.00078714,0.0,0.0,4
0,28.59,-0.00056011,0.0,0.0,4
1,14.65,-0.0013886,0.0,0.0,0
0,71.86,0.0020114,0.0,0.0,4
0,18.03,-0.0011877,0.0,0.0,4
0,18.02,-0.0011883,0.0,0.0,4
0,18.36,-0.0011681,0.0,0.0,4
0,60.69,0.0013476,0.0,0.0,4
0,19.0,-0.00113,0.0,0.0,4
1,14.7,-0.0013856,0.0,0.0,0
0,14.38,-0.0014046,0.0,14.38,4
0,16.3,-0.0012905,0.0,16.3,4
1,0.0,-0.0022592,0.0,-51.08,2
1,89.81,0.0030782,0.0,0.0,0
0,46.51,0.00050486,0.0,0.0,4
0,15.45,-0.001341,0.0,0.0,4
0,16.86,-0.0012572,0.0,0.0,4
0,14.44,-0.001401,0.0,0.0,4
0,149.76,0.006641,0.0,0.0,3
0,17.46,-0.0012216,0.0,0.0,4
1,15.95,-0.0013113,15.95,0.0,0
0,233.18,0.011599,0.0,0.0,3
0,0.0,-0.0022592,-12.04,0.0,1
0,15.02,-0.0013666,0.0,0.0,4
0,16.0,-0.0013083,0.0,0.0,4
0,18.1,-0.0011835,0.0,0.0,4
0,14.03,-0.0014254,0.0,0.0,4
1,68.68,0.0018224,0.0,0.0,0
1,15.86,-0.0013167,0.0,0.0,0
1,52.3,0.00084896,0.0,52.3,0
1,0.0,-0.0022592,0.0,-17.94,2
0,15.31,-0.0013493,0.0,0.0,4
0,61.97,0.0014236,0.0,0.0,4
0,17.24,-0.0012346,0.0,0.0,4
1,38.46,2.6455e-05,0.0,0.0,0
0,19.06,-0.0011265,0.0,0.0,4
0,17.73,-0.0012055,0.0,0.0,4
1,17.54,-0.0012168,0.0,0.0,0
0,61.44,0.0013921,0.0,0.0,4
0,60.66,0.0013458,0.0,0.0,4
1,19.87,-0.0010783,0.0,19.87,0
0,15.16,-0.0013583,0.0,0.0,4
0,0.0,-0.0022592,0.0,-20.22,2
1,13.03,-0.0014848,0.0,0.0,0
1,59.87,0.0012988,59.87,0.0,0
0,16.2,-0.0012964,0.0,0.0,4
0,17.16,-0.0012394,0.0,0.0,4
0,18.1,-0.0011835,0.0,0.0,4
0,20.56,-0.0010373,0.0,0.0,4
1,55.38,0.001032,0.0,0.0,0
0,19.04,-0.0011277,0.0,0.0,4
0,17.8,-0.0012014,0.0,0.0,4
1,0.0,-0.0022592,-15.68,0.0,1
1,105.44,0.004007,0.0,0.0,3
0,55.13,0.0010171,0.0,55.13,4
1,46.69,0.00051556,0.0,0.0,0
0,15.6,-0.0013321,0.0,15.6,4
0,17.16,-0.0012394,0.0,0.0,4
0,26.2,-0.00070215,0.0,0.0,4
1,11.4,-0.0015817,0.0,0.0,0
0,62.07,0.0014296,0.0,0.0,4
0,17.25,-0.001234,0.0,0.0,4
1,14.68,-0.0013868,0.0,0.0,0
0,17.72,-0.0012061,0.0,0.0,4
1,58.82,0.0012364,58.82,0.0,0
0,16.51,-0.001278,16.51,0.0,4
1,14.71,-0.001385,0.0,0.0,0
0,21.91,-0.0009571,0.0,0.0,4
0,15.7,-0.0013262,0.0,0.0,4
1,17.28,-0.0012323,0.0,0.0,0
1,202.99,0.0098044,0.0,0.0,3
0,0.0,-0.0022592,0.0,-37.53,2
1,16.06,-0.0013048,0.0,0.0,0
0,0.0,-0.0022592,-17.34,0.0,1
0,56.74,0.0011128,0.0,0.0,4
1,160.89,0.0073024,0.0,0.0,3
0,60.64,0.0013446,0.0,0.0,4
0,56.32,0.0010879,0.0,0.0,4
0,15.79,-0.0013208,0.0,0.0,4
0,99.33,0.0036439,0.0,0.0,4
0,15.96,-0.0013107,0.0,0.0,4
0,11.69,-0.0015645,0.0,0.0,4
1,15.62,-0.0013309,0.0,0.0,0
1,224.86,0.011104,0.0,0.0,3
0,0.0,-0.0022592,-17.05,0.0,1
1,26.75,-0.00066947,0.0,0.0,0
0,15.97,-0.0013101,0.0,0.0,4
0,16.82,-0.0012596,0.0,0.0,4
0,16.97,-0.0012507,0.0,0.0,4
1,4.52,-0.0019906,0.0,0.0,0
0,61.79,0.0014129,0.0,0.0,4
0,128.07,0.0053519,0.0,0.0,3
0,17.38,-0.0012263,0.0,0.0,4
1,57.1,0.0011342,0.0,0.0,0
0,51.42,0.00079666,0.0,0.0,4
1,24.61,-0.00079664,0.0,0.0,0
0,31.2,-0.000405,0.0,0.0,4
1,16.43,-0.0012828,0.0,0.0,0
0,19.65,-0.0010914,0.0,0.0,4
0,15.35,-0.001347,0.0,0.0,4
0,17.75,-0.0012043,0.0,0.0,4
0,0.0,-0.0022592,-15.53,0.0,1
0,60.03,0.0013084,0.0,0.0,4
0,18.09,-0.0011841,0.0,0.0,4
0,19.64,-0.001092,0.0,0.0,4
0,15.11,-0.0013612,0.0,0.0,4
0,104.83,0.0039708,0.0,0.0,3
0,13.74,-0.0014426,0.0,0.0,4
0,47.48,0.00056251,47.48,0.0,4
0,14.18,-0.0014165,0.0,0.0,4
0,19.21,-0.0011176,0.0,0.0,4
0,14.54,-0.0013951,0.0,0.0,4
0,10.73,-0.0016215,0.0,0.0,4
0,15.36,-0.0013464,0.0,0.0,4
0,17.73,-0.0012055,0.0,0.0,4
0,17.74,-0.0012049,0.0,0.0,4
0,18.33,-0.0011699,0.0,0.0,4
0,17.93,-0.0011936,0.0,0.0,4
0,15.28,-0.0013511,0.0,0.0,4
0,192.12,0.0091584,0.0,0.0,3
1,14.75,-0.0013826,0.0,0.0,0
0,16.98,-0.0012501,0.0,0.0,4
0,0.0,-0.0022592,-18.26,0.0,1
0,14.16,-0.0014177,0.0,0.0,4
0,143.87,0.0062909,0.0,0.0,3
0,15.09,-0.0013624,0.0,0.0,4
0,14.88,-0.0013749,0.0,0.0,4
1,0.0,-0.0022592,-16.3,0.0,1
0,15.4,-0.001344,15.4,0.0,4
1,19.79,-0.0010831,0.0,0.0,0
0,16.38,-0.0012857,0.0,0.0,4
0,141.07,0.0061245,0.0,0.0,3
1,16.55,-0.0012756,16.55,0.0,0
0,14.08,-0.0014224,0.0,0.0,4
0,132.6,0.0056212,0.0,0.0,3
0,15.33,-0.0013482,0.0,0.0,4
1,15.73,-0.0013244,0.0,0.0,0
0,57.3,0.0011461,0.0,0.0,4
0,105.95,0.0040374,0.0,0.0,3
0,18.77,-0.0011437,0.0,0.0,4
0,14.32,-0.0014082,0.0,0.0,4
0,9.39,-0.0017012,0.0,0.0,4
0,145.21,0.0063706,0.0,145.21,3
1,15.05,-0.0013648,0.0,0.0,0
0,165.41,0.007571,0.0,0.0,3
0,14.61,-0.0013909,0.0,0.0,4
1,16.88,-0.001256,0.0,0.0,0
0,16.42,-0.0012834,0.0,0.0,4
0,15.94,-0.0013119,0.0,0.0,4
0,16.63,-0.0012709,0.0,0.0,4
1,15.68,-0.0013274,0.0,0.0,0
0,61.13,0.0013737,0.0,0.0,4
1,61.58,0.0014005,61.58,0.0,0
1,17.68,-0.0012085,0.0,0.0,0
0,24.43,-0.00080734,0.0,0.0,4
1,26.79,-0.00066709,0.0,0.0,0
0,16.77,-0.0012626,0.0,0.0,4
1,19.42,-0.0011051,0.0,0.0,0
0,0.0,-0.0022592,-15.6,0.0,1
0,13.41,-0.0014623,0.0,0.0,4
1,14.61,-0.0013909,0.0,0.0,0
0,87.99,0.00297,0.0,0.0,4
0,17.14,-0.0012406,0.0,0.0,4
0,27.31,-0.00063618,0.0,0.0,4
1,30.68,-0.00043591,0.0,0.0,0
0,16.68,-0.0012679,0.0,0.0,4
0,41.91,0.00023149,41.91,0.0,4
0,15.45,-0.001341,0.0,0.0,4
1,18.85,-0.001139,0.0,0.0,0
1,87.54,0.0029433,0.0,0.0,0
0,15.04,-0.0013654,0.0,0.0,4
1,63.42,0.0015098,0.0,63.42,0
0,17.9,-0.0011954,0.0,17.9,4
0,16.22,-0.0012953,16.22,0.0,4
0,58.88,0.00124,58.88,0.0,4
0,0.0,-0.0022592,-18.46,0.0,1
0,20.15,-0.0010617,0.0,0.0,4
0,17.95,-0.0011924,0.0,0.0,4
1,16.99,-0.0012495,0.0,0.0,0
1,16.1,-0.0013024,0.0,16.1,0
0,159.18,0.0072008,0.0,159.18,3
0,17.0,-0.0012489,0.0,0.0,4
0,16.37,-0.0012863,0.0,0.0,4
1,22.42,-0.0009268,0.0,0.0,0
0,16.86,-0.0012572,0.0,0.0,4
0,16.67,-0.0012685,0.0,0.0,4
0,16.08,-0.0013036,0.0,0.0,4
0,15.59,-0.0013327,0.0,0.0,4
0,16.02,-0.0013071,0.0,16.02,4
0,15.7,-0.0013262,0.0,0.0,4
1,0.0,-0.0022592,-18.28,0.0,1
0,46.33,0.00049417,0.0,0.0,4
1,14.04,-0.0014248,0.0,0.0,0
0,53.12,0.00089769,0.0,0.0,4
1,39.07,6.2707e-05,0.0,0.0,0
0,15.18,-0.0013571,0.0,0.0,4
0,15.61,-0.0013315,0.0,0.0,4
1,18.26,-0.001174,0.0,0.0,0
0,16.93,-0.0012531,0.0,0.0,4
0,60.02,0.0013078,0.0,0.0,4
0,15.16,-0.0013583,0.0,0.0,4
0,14.78,-0.0013808,0.0,0.0,4
0,15.18,-0.0013571,0.0,0.0,4
0,19.88,-0.0010777,0.0,0.0,4
0,20.1,-0.0010647,0.0,20.1,4
0,14.42,-0.0014022,0.0,0.0,4
1,12.99,-0.0014872,0.0,0.0,0
0,16.14,-0.0013,0.0,0.0,4
0,25.23,-0.0007598,0.0,0.0,4
1,18.28,-0.0011728,0.0,0.0,0
0,39.63,9.5988e-05,0.0,39.63,4
0,43.81,0.0003444,0.0,0.0,4
0,14.41,-0.0014028,0.0,0.0,4
0,15.4,-0.001344,0.0,0.0,4
1,16.53,-0.0012768,0.0,0.0,0
1,16.43,-0.0012828,0.0,0.0,0
0,15.91,-0.0013137,0.0,0.0,4
0,0.0,-0.0022592,0.0,-19.82,2
0,26.71,-0.00067184,0.0,0.0,4
0,40.18,0.00012867,0.0,0.0,4
0,34.96,-0.00018155,0.0,0.0,4
1,107.57,0.0041336,0.0,0.0,3
1,0.0,-0.0022592,0.0,-18.1,2
0,0.0,-0.0022592,0.0,-55.56,2
0,15.68,-0.0013274,0.0,0.0,4
0,18.2,-0.0011776,0.0,0.0,4
1,16.52,-0.0012774,0.0,0.0,0
1,43.57,0.00033014,0.0,0.0,0
1,135.06,0.0057674,0.0,0.0,3
0,14.98,-0.001369,0.0,0.0,4
0,17.18,-0.0012382,0.0,0.0,4
0,41.77,0.00022317,0.0,0.0,4
0,166.28,0.0076227,0.0,0.0,3
0,15.78,-0.0013214,0.0,0.0,4
1,55.23,0.0010231,0.0,0.0,0
1,15.89,-0.0013149,0.0,0.0,0
1,60.79,0.0013535,0.0,0.0,0
0,15.47,-0.0013398,0.0,0.0,4
1,79.23,0.0024494,0.0,0.0,0
1,18.05,-0.0011865,0.0,0.0,0
0,15.5,-0.001338,0.0,0.0,4
0,43.92,0.00035094,0.0,0.0,4
0,17.37,-0.0012269,0.0,0.0,4
1,0.0,-0.0022592,0.0,-18.15,2
0,158.89,0.0071836,0.0,0.0,3
0,0.0,-0.0022592,-57.31,0.0,1
1,15.82,-0.001319,0.0,0.0,0
0,0.0,-0.0022592,-20.14,0.0,1
0,16.45,-0.0012816,0.0,0.0,4
0,0.0,-0.0022592,0.0,-19.41,2
1,50.79,0.00075922,0.0,0.0,0
1,19.86,-0.0010789,0.0,0.0,0
0,19.95,-0.0010736,0.0,0.0,4
1,37.71,-1.8117e-05,0.0,0.0,0
1,20.03,-0.0010688,0.0,0.0,0
0,16.63,-0.0012709,0.0,0.0,4
0,26.23,-0.00070037,0.0,0.0,4
1,0.0,-0.0022592,-48.95,0.0,1
0,15.88,-0.0013155,0.0,0.0,4
0,15.47,-0.0013398,0.0,0.0,4
0,0.0,-0.0022592,-15.97,0.0,1
1,15.5,-0.001338,0.0,15.5,0
0,20.49,-0.0010415,20.49,0.0,4
1,97.7,0.0035471,97.7,0.0,0
0,19.54,-0.001098,0.0,0.0,4
1,0.0,-0.0022592,0.0,-16.82,2
0,140.83,0.0061103,0.0,0.0,3
1,53.82,0.00093929,0.0,0.0,0
0,140.87,0.0061126,0.0,0.0,3
0,15.39,-0.0013446,0.0,0.0,4
1,16.65,-0.0012697,0.0,0.0,0
0,16.15,-0.0012994,0.0,0.0,4
1,60.0,0.0013066,0.0,0.0,0
0,16.97,-0.0012507,0.0,0.0,4
0,18.89,-0.0011366,0.0,0.0,4
1,15.83,-0.0013184,0.0,0.0,0
0,182.28,0.0085736,0.0,0.0,3
0,59.74,0.0012911,0.0,0.0,4
0,14.98,-0.001369,0.0,0.0,4
0,15.54,-0.0013357,0.0,0.0,4
0,17.22,-0.0012358,0.0,0.0,4
0,17.47,-0.001221,0.0,0.0,4
0,19.65,-0.0010914,0.0,0.0,4
0,16.8,-0.0012608,0.0,0.0,4
1,0.0,-0.0022592,-41.98,0.0,1
0,57.8,0.0011758,0.0,0.0,4
0,16.72,-0.0012655,0.0,0.0,4
1,80.19,0.0025065,0.0,0.0,0
1,15.95,-0.0013113,0.0,0.0,0
0,14.99,-0.0013684,0.0,0.0,4
0,61.18,0.0013767,0.0,0.0,4
0,14.39,-0.001404,0.0,0.0,4
1,13.36,-0.0014652,0.0,0.0,0
1,18.0,-0.0011895,0.0,0.0,0
0,65.88,0.001656,0.0,0.0,4
0,60.02,0.0013078,0.0,0.0,4
0,17.53,-0.0012174,0.0,0.0,4
0,17.73,-0.0012055,0.0,0.0,4
0,56.96,0.0011259,0.0,0.0,4
0,131.24,0.0055403,0.0,0.0,3
0,14.6,-0.0013915,0.0,0.0,4
1,75.51,0.0022283,0.0,75.51,0
0,14.39,-0.001404,0.0,14.39,4
0,18.25,-0.0011746,0.0,0.0,4
1,122.28,0.0050078,0.0,0.0,3
0,98.2,0.0035768,0.0,0.0,4
1,80.27,0.0025112,0.0,0.0,0
0,15.52,-0.0013369,0.0,0.0,4
0,25.12,-0.00076634,0.0,0.0,4
1,15.21,-0.0013553,0.0,0.0,0
0,25.99,-0.00071463,0.0,0.0,4
0,15.49,-0.0013386,0.0,0.0,4
0,17.14,-0.0012406,0.0,0.0,4
0,20.15,-0.0010617,0.0,0.0,4
0,15.19,-0.0013565,0.0,0.0,4
1,0.0,-0.0022592,0.0,-17.44,2
0,16.51,-0.001278,0.0,0.0,4
1,16.2,-0.0012964,0.0,0.0,0
0,25.93,-0.0007182,0.0,0.0,4
0,13.42,-0.0014617,0.0,0.0,4
1,0.0,-0.0022592,0.0,-13.83,2
1,16.46,-0.001281,0.0,0.0,0
0,14.34,-0.001407,0.0,0.0,4
0,17.46,-0.0012216,0.0,0.0,4
0,15.96,-0.0013107,0.0,0.0,4
0,159.24,0.0072044,0.0,0.0,3
0,17.96,-0.0011919,0.0,0.0,4
0,16.61,-0.0012721,0.0,0.0,4
1,18.86,-0.0011384,0.0,0.0,0
1,58.26,0.0012032,0.0,0.0,0
1,0.0,-0.0022592,0.0,-190.28,2
0,18.37,-0.0011675,0.0,0.0,4
1,16.17,-0.0012982,0.0,0.0,0
1,0.0,-0.0022592,0.0,0.0,0
0,33.13,-0.0002903,0.0,0.0,4
1,16.74,-0.0012644,0.0,0.0,0
0,22.06,-0.00094819,0.0,0.0,4
0,16.0,-0.0013083,0.0,0.0,4
0,17.04,-0.0012465,0.0,0.0,4
1,82.12,0.0026212,0.0,0.0,0
1,17.24,-0.0012346,0.0,0.0,0
0,16.81,-0.0012602,0.0,0.0,4
0,0.0,-0.0022592,0.0,-15.16,2
0,59.76,0.0012923,0.0,0.0,4
1,55.85,0.0010599,0.0,0.0,0
1,37.38,-3.7729e-05,0.0,0.0,0
1,25.0,-0.00077347,0.0,0.0,0
0,16.52,-0.0012774,0.0,0.0,4
0,18.38,-0.0011669,0.0,0.0,4
1,17.83,-0.0011996,0.0,0.0,0
1,15.37,-0.0013458,15.37,0.0,0
1,22.57,-0.00091788,0.0,0.0,0
0,16.61,-0.0012721,0.0,0.0,4
0,15.89,-0.0013149,0.0,0.0,4
1,15.57,-0.0013339,0.0,0.0,0
0,19.6,-0.0010944,0.0,0.0,4
1,16.54,-0.0012762,0.0,0.0,0
0,13.89,-0.0014337,0.0,0.0,4
0,14.49,-0.0013981,0.0,0.0,4
0,73.7,0.0021208,0.0,73.7,4
0,63.7,0.0015265,0.0,0.0,4
0,15.46,-0.0013404,0.0,0.0,4
1,14.25,-0.0014123,0.0,0.0,0
0,17.26,-0.0012335,0.0,0.0,4
0,19.88,-0.0010777,0.0,0.0,4
1,17.93,-0.0011936,0.0,0.0,0
1,204.45,0.0098912,0.0,204.45,3
1,18.91,-0.0011354,0.0,0.0,0
0,39.91,0.00011263,0.0,0.0,4
0,11.39,-0.0015823,0.0,0.0,4
0,106.93,0.0040956,0.0,0.0,3
0,21.14,-0.0010029,0.0,0.0,4
0,16.83,-0.001259,0.0,0.0,4
0,14.82,-0.0013785,0.0,0.0,4
0,18.71,-0.0011473,0.0,0.0,4
0,18.1,-0.0011835,0.0,18.1,4
0,59.27,0.0012632,0.0,0.0,4
0,54.01,0.00095058,0.0,0.0,4
0,15.52,-0.0013369,0.0,0.0,4
0,15.54,-0.0013357,0.0,0.0,4
0,61.06,0.0013696,0.0,0.0,4
0,16.59,-0.0012733,0.0,0.0,4
0,25.92,-0.00071879,0.0,0.0,4
1,26.17,-0.00070393,0.0,0.0,0
0,73.67,0.002119,0.0,0.0,4
0,160.34,0.0072697,0.0,0.0,3
0,60.69,0.0013476,0.0,0.0,4
0,18.27,-0.0011734,0.0,0.0,4
0,17.34,-0.0012287,17.34,0.0,4
1,140.7,0.0061025,0.0,0.0,3
1,74.93,0.0021939,0.0,0.0,0
1,14.5,-0.0013975,0.0,0.0,0
1,107.31,0.0041182,0.0,0.0,3
0,30.72,-0.00043353,0.0,0.0,4
1,16.29,-0.0012911,0.0,0.0,0
1,57.43,0.0011538,0.0,0.0,0
1,14.04,-0.0014248,0.0,0.0,0
0,41.91,0.00023149,0.0,0.0,4
0,18.9,-0.001136,0.0,0.0,4
0,14.4,-0.0014034,0.0,0.0,4
1,15.76,-0.0013226,0.0,0.0,0
0,13.72,-0.0014438,0.0,0.0,4
0,19.96,-0.001073,0.0,0.0,4
0,54.92,0.0010047,0.0,0.0,4
0,15.96,-0.0013107,0.0,0.0,4
1,17.71,-0.0012067,0.0,0.0,0
0,18.14,-0.0011812,0.0,0.0,4
1,15.69,-0.0013268,0.0,0.0,0
1,15.31,-0.0013493,0.0,0.0,0
0,18.75,-0.0011449,0.0,0.0,4
1,82.27,0.0026301,0.0,0.0,0
1,59.22,0.0012602,0.0,0.0,0
1,0.0,-0.0022592,0.0,-18.77,2
0,0.0,-0.0022592,-11.8,0.0,1
1,20.08,-0.0010659,0.0,0.0,0
1,16.01,-0.0013077,0.0,16.01,0
0,124.3,0.0051279,0.0,0.0,3
0,71.25,0.0019752,71.25,0.0,4
1,59.69,0.0012881,0.0,0.0,0
0,16.93,-0.0012531,0.0,0.0,4
0,0.0,-0.0022592,0.0,-16.73,2
0,177.4,0.0082836,0.0,0.0,3
1,179.7,0.0084203,0.0,0.0,3
0,13.87,-0.0014349,0.0,0.0,4
0,43.73,0.00033965,0.0,0.0,4
0,16.89,-0.0012554,0.0,0.0,4
1,15.27,-0.0013517,0.0,0.0,0
0,16.99,-0.0012495,0.0,0.0,4
1,16.54,-0.0012762,0.0,0.0,0
1,26.4,-0.00069027,0.0,0.0,0
1,15.49,-0.0013386,0.0,0.0,0
0,16.14,-0.0013,0.0,0.0,4
0,15.36,-0.0013464,0.0,0.0,4
0,16.59,-0.0012733,0.0,0.0,4
0,18.37,-0.0011675,0.0,0.0,4
0,15.14,-0.0013594,0.0,15.14,4
0,15.33,-0.0013482,0.0,0.0,4
0,17.98,-0.0011907,0.0,0.0,4
1,15.78,-0.0013214,0.0,0.0,0
0,17.84,-0.001199,0.0,0.0,4
0,17.49,-0.0012198,0.0,0.0,4
0,59.96,0.0013042,0.0,0.0,4
1,17.76,-0.0012037,0.0,0.0,0
1,25.92,-0.00071879,0.0,0.0,0
0,18.45,-0.0011627,0.0,0.0,4
0,128.59,0.0053828,0.0,0.0,3
0,16.44,-0.0012822,16.44,0.0,4
0,13.58,-0.0014522,0.0,0.0,4
0,0.0,-0.0022592,0.0,-18.64,2
0,16.48,-0.0012798,0.0,0.0,4
0,16.65,-0.0012697,0.0,0.0,4
0,58.59,0.0012228,0.0,0.0,4
0,16.84,-0.0012584,0.0,0.0,4
1,47.31,0.00055241,0.0,0.0,0
0,17.04,-0.0012465,0.0,0.0,4
0,68.1,0.0017879,0.0,0.0,4
0,11.8,-0.0015579,0.0,0.0,4
1,17.51,-0.0012186,0.0,0.0,0
1,15.71,-0.0013256,0.0,0.0,0
0,13.99,-0.0014278,0.0,0.0,4
0,14.28,-0.0014106,0.0,0.0,4
0,30.68,-0.00043591,0.0,0.0,4
1,60.42,0.0013315,0.0,0.0,0
0,80.23,0.0025088,0.0,0.0,4
0,108.84,0.0042091,0.0,0.0,3
0,0.0,-0.0022592,0.0,-78.04,2
1,0.0,-0.0022592,0.0,-24.87,2
1,34.35,-0.0002178,0.0,0.0,0
1,18.5,-0.0011598,0.0,0.0,0
1,78.36,0.0023977,0.0,0.0,0
0,20.74,-0.0010266,0.0,0.0,4
0,19.85,-0.0010795,0.0,0.0,4
0,98.43,0.0035904,0.0,0.0,4
0,15.75,-0.0013232,0.0,0.0,4
1,26.63,-0.0006766,0.0,0.0,0
0,16.78,-0.001262,0.0,0.0,4
1,20.9,-0.0010171,0.0,0.0,0
0,16.79,-0.0012614,0.0,0.0,4
0,17.73,-0.0012055,0.0,0.0,4
0,59.29,0.0012644,0.0,0.0,4
0,78.62,0.0024131,0.0,0.0,4
