Occupancy,P(t),Norm_P(t),P(t)-P(t+1),P(t)-P(t-1),label
1,236.79,0.011813,0.0,0.0,3
0,15.91,-0.0013137,0.0,0.0,4
0,62.19,0.0014367,0.0,0.0,4
0,17.37,-0.0012269,0.0,17.37,4
0,98.2,0.0035768,0.0,0.0,4
1,15.45,-0.001341,0.0,0.0,0
0,24.39,-0.00080972,0.0,0.0,4
0,16.2,-0.0012964,0.0,0.0,4
0,13.88,-0.0014343,0.0,0.0,4
1,60.44,0.0013327,0.0,0.0,0
0,17.09,-0.0012436,0.0,0.0,4
0,17.6,-0.0012132,0.0,0.0,4
0,14.23,-0.0014135,0.0,14.23,4
0,0.0,-0.0022592,-17.74,0.0,1
0,15.32,-0.0013487,0.0,0.0,4
1,18.11,-0.0011829,0.0,0.0,0
1,154.38,0.0069155,0.0,0.0,3
0,14.9,-0.0013737,0.0,0.0,4
1,26.52,-0.00068313,0.0,0.0,0
0,30.03,-0.00047454,0.0,0.0,4
1,15.54,-0.0013357,0.0,0.0,0
0,30.6,-0.00044066,0.0,0.0,4
1,14.3,-0.0014094,14.3,0.0,0
0,13.28,-0.00147,0.0,0.0,4
0,17.84,-0.001199,0.0,0.0,4
0,17.5,-0.0012192,0.0,0.0,4
0,18.34,-0.0011693,0.0,0.0,4
0,14.7,-0.0013856,0.0,0.0,4
0,42.97,0.00029448,0.0,0.0,4
1,14.96,-0.0013701,0.0,0.0,0
0,19.66,-0.0010908,0.0,0.0,4
1,219.65,0.010794,0.0,0.0,3
0,24.48,-0.00080437,0.0,0.0,4
1,17.12,-0.0012418,0.0,0.0,0
0,13.33,-0.001467,0.0,0.0,4
0,19.31,-0.0011116,0.0,0.0,4
0,11.57,-0.0015716,0.0,0.0,4
0,39.52,8.945e-05,0.0,0.0,4
1,15.73,-0.0013244,0.0,0.0,0
0,17.62,-0.0012121,0.0,0.0,4
0,0.0,-0.0022592,-18.2,0.0,1
0,17.36,-0.0012275,0.0,17.36,4
0,14.41,-0.0014028,0.0,0.0,4
0,19.51,-0.0010997,0.0,0.0,4
0,13.64,-0.0014486,0.0,0.0,4
0,0.0,-0.0022592,-216.79,0.0,1
1,28.62,-0.00055833,0.0,0.0,0
0,70.97,0.0019585,70.97,0.0,4
0,16.57,-0.0012745,0.0,0.0,4
0,17.83,-0.0011996,0.0,0.0,4
1,15.32,-0.0013487,0.0,0.0,0
0,12.92,-0.0014914,0.0,0.0,4
1,13.9,-0.0014331,0.0,0.0,0
1,21.27,-0.00099514,0.0,0.0,0
0,51.97,0.00082935,0.0,0.0,4
0,24.15,-0.00082398,0.0,0.0,4
0,15.71,-0.0013256,0.0,0.0,4
0,19.62,-0.0010932,0.0,0.0,4
1,223.02,0.010995,0.0,0.0,3
0,15.43,-0.0013422,0.0,0.0,4
1,18.01,-0.0011889,0.0,0.0,0
1,15.73,-0.0013244,0.0,0.0,0
0,41.64,0.00021544,0.0,0.0,4
0,16.78,-0.001262,0.0,0.0,4
0,15.37,-0.0013458,0.0,0.0,4
0,16.18,-0.0012976,0.0,0.0,4
0,130.92,0.0055213,0.0,0.0,3
1,16.18,-0.0012976,0.0,0.0,0
0,15.05,-0.0013648,0.0,0.0,4
0,50.57,0.00074615,0.0,0.0,4
0,13.58,-0.0014522,0.0,0.0,4
0,97.24,0.0035197,0.0,0.0,4
1,15.48,-0.0013392,0.0,0.0,0
0,73.03,0.0020809,0.0,0.0,4
0,168.28,0.0077416,0.0,0.0,3
0,14.52,-0.0013963,0.0,0.0,4
0,14.81,-0.0013791,0.0,0.0,4
0,155.95,0.0070088,0.0,0.0,3
1,17.34,-0.0012287,0.0,0.0,0
0,38.91,5.3198e-05,38.91,0.0,4
1,0.0,-0.0022592,0.0,-17.11,2
0,191.83,0.0091412,0.0,0.0,3
1,15.93,-0.0013125,0.0,0.0,0
1,47.46,0.00056132,0.0,0.0,0
0,15.89,-0.0013149,0.0,0.0,4
0,18.46,-0.0011621,0.0,0.0,4
0,150.47,0.0066832,0.0,0.0,3
1,18.39,-0.0011663,0.0,0.0,0
1,53.75,0.00093513,0.0,0.0,0
0,16.62,-0.0012715,0.0,0.0,4
1,15.97,-0.0013101,0.0,0.0,0
0,18.1,-0.0011835,0.0,0.0,4
0,17.11,-0.0012424,0.0,0.0,4
0,17.27,-0.0012329,0.0,0.0,4
0,0.0,-0.0022592,0.0,-16.53,2
0,17.03,-0.0012471,0.0,0.0,4
0,26.91,-0.00065996,0.0,0.0,4
0,17.39,-0.0012257,0.0,0.0,4
1,18.19,-0.0011782,0.0,0.0,0
0,16.78,-0.001262,0.0,0.0,4
0,19.11,-0.0011235,0.0,0.0,4
1,217.12,0.010644,217.12,0.0,3
0,145.91,0.0064122,145.91,0.0,3
0,14.04,-0.0014248,0.0,0.0,4
1,53.92,0.00094524,0.0,0.0,0
1,16.75,-0.0012638,0.0,0.0,0
0,0.0,-0.0022592,0.0,-16.03,2
1,60.36,0.001328,0.0,0.0,0
0,16.15,-0.0012994,0.0,0.0,4
1,57.98,0.0011865,0.0,0.0,0
0,17.66,-0.0012097,0.0,0.0,4
0,11.48,-0.001577,0.0,0.0,4
1,96.12,0.0034532,0.0,0.0,0
0,17.59,-0.0012138,0.0,0.0,4
1,83.2,0.0026853,0.0,0.0,0
1,59.06,0.0012507,0.0,0.0,0
1,50.51,0.00074258,0.0,0.0,0
0,19.16,-0.0011205,0.0,0.0,4
0,25.64,-0.00073543,0.0,0.0,4
0,15.38,-0.0013452,0.0,0.0,4
1,92.04,0.0032107,0.0,0.0,0
1,60.01,0.0013072,0.0,0.0,0
0,24.42,-0.00080794,0.0,0.0,4
0,15.6,-0.0013321,0.0,0.0,4
0,128.44,0.0053739,0.0,0.0,3
0,15.38,-0.0013452,0.0,0.0,4
0,62.37,0.0014474,0.0,0.0,4
1,59.62,0.001284,0.0,0.0,0
1,16.4,-0.0012846,0.0,0.0,0
0,14.2,-0.0014153,0.0,0.0,4
0,17.36,-0.0012275,0.0,0.0,4
1,1982.2,0.11554,0.0,0.0,3
0,15.42,-0.0013428,0.0,0.0,4
0,98.59,0.0036,0.0,0.0,4
0,24.54,-0.0008008,0.0,0.0,4
0,0.0,-0.0022592,0.0,-16.23,2
0,101.01,0.0037438,0.0,0.0,3
0,0.0,-0.0022592,-17.04,0.0,1
0,15.37,-0.0013458,0.0,0.0,4
0,23.52,-0.00086142,0.0,0.0,4
0,26.44,-0.00068789,0.0,0.0,4
0,17.3,-0.0012311,0.0,0.0,4
0,146.87,0.0064692,0.0,0.0,3
0,146.73,0.0064609,0.0,0.0,3
0,17.16,-0.0012394,0.0,0.0,4
0,143.06,0.0062428,0.0,0.0,3
0,14.98,-0.001369,0.0,0.0,4
0,14.89,-0.0013743,0.0,0.0,4
0,17.29,-0.0012317,0.0,0.0,4
1,62.91,0.0014795,0.0,0.0,0
0,25.43,-0.00074791,0.0,0.0,4
0,41.7,0.00021901,0.0,0.0,4
0,21.46,-0.00098385,0.0,21.46,4
1,270.57,0.013821,0.0,0.0,3
0,57.06,0.0011318,0.0,0.0,4
0,17.22,-0.0012358,0.0,0.0,4
0,17.35,-0.0012281,0.0,0.0,4
1,17.96,-0.0011919,0.0,0.0,0
0,18.28,-0.0011728,0.0,0.0,4
1,11.79,-0.0015585,0.0,0.0,0
0,16.08,-0.0013036,0.0,0.0,4
0,14.05,-0.0014242,0.0,0.0,4
0,62.92,0.0014801,0.0,0.0,4
0,14.47,-0.0013993,0.0,0.0,4
0,0.0,-0.0022592,-18.6,0.0,1
1,62.03,0.0014272,0.0,0.0,0
0,171.65,0.0079419,0.0,0.0,3
1,106.49,0.0040694,0.0,0.0,3
1,18.14,-0.0011812,0.0,0.0,0
0,21.74,-0.00096721,0.0,0.0,4
1,14.55,-0.0013945,0.0,0.0,0
1,57.97,0.0011859,0.0,0.0,0
0,15.96,-0.0013107,0.0,0.0,4
0,17.36,-0.0012275,0.0,0.0,4
0,17.02,-0.0012477,0.0,0.0,4
1,0.0,-0.0022592,0.0,-13.37,2
1,14.62,-0.0013903,0.0,14.62,0
0,17.45,-0.0012222,0.0,0.0,4
0,150.75,0.0066998,0.0,0.0,3
1,0.0,-0.0022592,-79.05,0.0,1
1,25.22,-0.00076039,0.0,0.0,0
0,59.78,0.0012935,0.0,0.0,4
0,261.93,0.013307,0.0,0.0,3
1,19.58,-0.0010956,0.0,0.0,0
0,16.42,-0.0012834,0.0,0.0,4
0,17.68,-0.0012085,0.0,0.0,4
0,9.72,-0.0016816,0.0,0.0,4
0,62.39,0.0014486,0.0,0.0,4
1,109.42,0.0042436,0.0,0.0,3
0,17.33,-0.0012293,0.0,0.0,4
0,16.21,-0.0012959,0.0,0.0,4
0,41.66,0.00021663,0.0,0.0,4
0,67.2,0.0017345,0.0,0.0,4
0,18.24,-0.0011752,0.0,0.0,4
0,19.83,-0.0010807,0.0,0.0,4
0,14.28,-0.0014106,0.0,0.0,4
0,18.04,-0.0011871,0.0,0.0,4
0,18.83,-0.0011401,0.0,0.0,4
1,32.65,-0.00031883,0.0,0.0,0
1,171.83,0.0079526,0.0,0.0,3
0,178.31,0.0083377,0.0,0.0,3
0,39.24,7.281e-05,0.0,0.0,4
1,15.28,-0.0013511,0.0,0.0,0
1,43.03,0.00029805,43.03,0.0,0
0,0.0,-0.0022592,-62.24,0.0,1
0,20.17,-0.0010605,0.0,0.0,4
0,0.0,-0.0022592,-16.06,0.0,1
0,19.55,-0.0010974,0.0,0.0,4
1,16.97,-0.0012507,0.0,0.0,0
1,16.39,-0.0012852,0.0,0.0,0
0,11.64,-0.0015674,0.0,0.0,4
0,141.19,0.0061317,0.0,0.0,3
1,14.31,-0.0014088,0.0,0.0,0
0,16.55,-0.0012756,0.0,0.0,4
0,0.0,-0.0022592,-18.76,0.0,1
1,71.12,0.0019674,0.0,0.0,0
1,0.0,-0.0022592,0.0,0.0,0
0,15.73,-0.0013244,0.0,0.0,4
1,52.18,0.00084183,0.0,0.0,0
0,16.12,-0.0013012,0.0,0.0,4
0,16.61,-0.0012721,0.0,0.0,4
0,17.71,-0.0012067,0.0,0.0,4
0,16.03,-0.0013066,0.0,0.0,4
1,17.33,-0.0012293,0.0,0.0,0
0,73.01,0.0020797,0.0,0.0,4
1,15.58,-0.0013333,0.0,0.0,0
1,933.36,0.05321,0.0,0.0,3
0,13.37,-0.0014646,0.0,0.0,4
0,40.35,0.00013878,0.0,0.0,4
0,16.29,-0.0012911,0.0,0.0,4
0,15.64,-0.0013297,0.0,0.0,4
1,0.0,-0.0022592,0.0,-14.81,2
1,15.75,-0.0013232,0.0,0.0,0
1,44.27,0.00037174,0.0,0.0,0
1,20.03,-0.0010688,0.0,0.0,0
1,0.0,-0.0022592,-16.99,0.0,1
0,16.76,-0.0012632,0.0,0.0,4
1,16.6,-0.0012727,0.0,0.0,0
0,15.51,-0.0013375,0.0,0.0,4
1,18.34,-0.0011693,0.0,0.0,0
1,14.33,-0.0014076,0.0,0.0,0
0,16.57,-0.0012745,0.0,0.0,4
0,17.59,-0.0012138,0.0,0.0,4
0,20.62,-0.0010338,0.0,0.0,4
0,16.45,-0.0012816,0.0,0.0,4
0,59.26,0.0012626,0.0,0.0,4
0,0.0,-0.0022592,0.0,-14.34,2
0,0.0,-0.0022592,-15.97,0.0,1
1,106.1,0.0040463,0.0,0.0,3
0,15.89,-0.0013149,0.0,0.0,4
0,123.22,0.0050637,0.0,0.0,3
0,18.04,-0.0011871,18.04,0.0,4
0,58.3,0.0012055,0.0,0.0,4
0,77.91,0.002371,0.0,0.0,4
0,18.01,-0.0011889,0.0,0.0,4
0,18.2,-0.0011776,0.0,0.0,4
0,0.0,-0.0022592,-16.5,0.0,1
0,16.16,-0.0012988,0.0,0.0,4
1,15.52,-0.0013369,0.0,0.0,0
0,19.31,-0.0011116,0.0,0.0,4
0,163.99,0.0074866,0.0,0.0,3
0,16.8,-0.0012608,0.0,0.0,4
1,27.95,-0.00059815,0.0,0.0,0
0,26.58,-0.00067957,0.0,0.0,4
0,14.97,-0.0013695,0.0,0.0,4
0,66.42,0.0016881,0.0,0.0,4
1,15.7,-0.0013262,0.0,0.0,0
0,15.21,-0.0013553,0.0,0.0,4
1,16.49,-0.0012792,0.0,0.0,0
1,17.7,-0.0012073,0.0,17.7,0
1,57.9,0.0011818,0.0,0.0,0
1,15.88,-0.0013155,0.0,0.0,0
0,15.02,-0.0013666,0.0,0.0,4
0,23.23,-0.00087866,0.0,0.0,4
0,158.15,0.0071396,0.0,0.0,3
0,20.49,-0.0010415,0.0,0.0,4
1,98.51,0.0035952,0.0,0.0,0
1,191.89,0.0091447,0.0,0.0,3
1,86.8,0.0028993,0.0,0.0,0
0,17.45,-0.0012222,17.45,0.0,4
0,14.96,-0.0013701,0.0,0.0,4
0,122.24,0.0050055,0.0,0.0,3
1,15.82,-0.001319,0.0,0.0,0
1,15.91,-0.0013137,0.0,0.0,0
1,17.08,-0.0012441,0.0,0.0,0
0,15.76,-0.0013226,0.0,0.0,4
0,59.93,0.0013024,0.0,0.0,4
0,23.3,-0.0008745,0.0,0.0,4
0,16.94,-0.0012525,0.0,0.0,4
0,16.61,-0.0012721,0.0,0.0,4
0,59.0,0.0012471,0.0,0.0,4
1,14.81,-0.0013791,0.0,0.0,0
0,14.91,-0.0013731,0.0,0.0,4
0,14.99,-0.0013684,0.0,0.0,4
0,56.9,0.0011223,0.0,0.0,4
0,14.69,-0.0013862,0.0,0.0,4
0,16.94,-0.0012525,0.0,0.0,4
0,15.15,-0.0013588,0.0,0.0,4
0,16.89,-0.0012554,0.0,0.0,4
0,101.95,0.0037996,0.0,0.0,3
1,52.5,0.00086085,0.0,52.5,0
0,145.42,0.006383,0.0,0.0,3
1,55.49,0.0010385,0.0,55.49,0
0,0.0,-0.0022592,0.0,-17.59,2
0,15.94,-0.0013119,0.0,0.0,4
0,15.85,-0.0013172,0.0,0.0,4
0,17.49,-0.0012198,0.0,0.0,4
0,15.77,-0.001322,0.0,0.0,4
1,193.97,0.0092683,0.0,0.0,3
0,15.64,-0.0013297,0.0,0.0,4
0,52.9,0.00088462,0.0,0.0,4
1,15.64,-0.0013297,0.0,0.0,0
0,16.15,-0.0012994,0.0,0.0,4
0,19.92,-0.0010754,0.0,0.0,4
0,43.51,0.00032657,0.0,0.0,4
0,42.31,0.00025526,0.0,0.0,4
0,15.98,-0.0013095,0.0,0.0,4
0,57.84,0.0011782,0.0,0.0,4
1,15.24,-0.0013535,0.0,0.0,0
0,15.5,-0.001338,0.0,15.5,4
1,60.55,0.0013393,0.0,0.0,0
0,118.09,0.0047588,0.0,0.0,3
0,17.84,-0.001199,0.0,0.0,4
1,16.52,-0.0012774,0.0,0.0,0
0,14.39,-0.001404,0.0,0.0,4
0,48.34,0.00061362,0.0,0.0,4
0,17.49,-0.0012198,0.0,0.0,4
0,17.86,-0.0011978,0.0,0.0,4
0,119.98,0.0048712,0.0,0.0,3
1,0.0,-0.0022592,0.0,-16.94,2
0,15.13,-0.00136,0.0,0.0,4
0,174.66,0.0081208,0.0,0.0,3
1,18.22,-0.0011764,18.22,0.0,0
1,16.42,-0.0012834,0.0,0.0,0
0,18.42,-0.0011645,0.0,0.0,4
1,16.11,-0.0013018,0.0,0.0,0
0,15.97,-0.0013101,0.0,0.0,4
0,19.9,-0.0010766,0.0,0.0,4
0,0.0,-0.0022592,0.0,-16.57,2
0,18.63,-0.001152,0.0,0.0,4
0,15.23,-0.0013541,0.0,0.0,4
0,16.04,-0.001306,0.0,0.0,4
0,0.0,-0.0022592,-14.61,0.0,1
1,155.44,0.0069785,0.0,0.0,3
1,16.58,-0.0012739,0.0,0.0,0
0,21.37,-0.0009892,0.0,0.0,4
0,50.76,0.00075744,0.0,0.0,4
1,16.1,-0.0013024,0.0,0.0,0
0,14.26,-0.0014117,0.0,0.0,4
0,18.2,-0.0011776,0.0,0.0,4
0,48.01,0.00059401,0.0,0.0,4
0,22.19,-0.00094046,22.19,0.0,4
1,15.46,-0.0013404,0.0,0.0,0
0,20.54,-0.0010385,0.0,0.0,4
1,15.3,-0.0013499,0.0,0.0,0
0,22.86,-0.00090065,0.0,0.0,4
0,74.77,0.0021843,0.0,0.0,4
1,33.13,-0.0002903,0.0,0.0,0
0,18.87,-0.0011378,0.0,0.0,4
1,55.72,0.0010522,0.0,0.0,0
0,18.21,-0.001177,0.0,0.0,4
1,55.12,0.0010166,0.0,0.0,0
0,0.0,-0.0022592,0.0,-15.44,2
1,169.2,0.0077963,169.2,0.0,3
0,16.26,-0.0012929,0.0,0.0,4
1,58.41,0.0012121,0.0,0.0,0
0,30.31,-0.0004579,0.0,0.0,4
1,17.0,-0.0012489,0.0,0.0,0
1,207.26,0.010058,0.0,0.0,3
0,18.02,-0.0011883,0.0,0.0,4
0,17.83,-0.0011996,17.83,0.0,4
0,19.62,-0.0010932,0.0,0.0,4
1,40.22,0.00013105,0.0,0.0,0
0,27.35,-0.00063381,0.0,0.0,4
1,16.48,-0.0012798,0.0,0.0,0
0,15.78,-0.0013214,0.0,0.0,4
1,16.88,-0.001256,0.0,0.0,0
1,99.65,0.003663,0.0,0.0,0
1,16.29,-0.0012911,0.0,0.0,0
0,267.7,0.01365,0.0,0.0,3
0,17.07,-0.0012447,0.0,0.0,4
1,54.73,0.00099337,0.0,0.0,0
1,15.74,-0.0013238,0.0,0.0,0
1,0.0,-0.0022592,-17.73,0.0,1
0,66.94,0.001719,0.0,0.0,4
0,13.9,-0.0014331,0.0,0.0,4
0,144.91,0.0063527,0.0,0.0,3
1,212.95,0.010396,0.0,0.0,3
0,62.07,0.0014296,0.0,0.0,4
1,33.78,-0.00025168,0.0,0.0,0
0,59.83,0.0012965,0.0,0.0,4
0,16.96,-0.0012513,0.0,0.0,4
0,21.94,-0.00095532,0.0,0.0,4
0,14.78,-0.0013808,0.0,0.0,4
0,0.0,-0.0022592,-96.86,0.0,1
0,17.25,-0.001234,0.0,0.0,4
0,50.75,0.00075684,0.0,0.0,4
0,16.5,-0.0012786,0.0,0.0,4
1,127.5,0.0053181,0.0,0.0,3
1,16.65,-0.0012697,0.0,0.0,0
0,59.33,0.0012668,0.0,0.0,4
0,0.0,-0.0022592,-19.13,0.0,1
1,34.67,-0.00019878,0.0,0.0,0
0,21.06,-0.0010076,0.0,0.0,4
1,15.95,-0.0013113,0.0,0.0,0
0,22.85,-0.00090124,0.0,22.85,4
1,15.33,-0.0013482,0.0,0.0,0
0,0.0,-0.0022592,0.0,-15.07,2
0,113.67,0.0044962,0.0,0.0,3
1,14.11,-0.0014207,0.0,0.0,0
0,37.27,-4.4266e-05,0.0,0.0,4
0,19.27,-0.001114,0.0,19.27,4
0,16.52,-0.0012774,0.0,0.0,4
0,15.3,-0.0013499,0.0,0.0,4
0,16.02,-0.0013071,0.0,0.0,4
0,37.8,-1.2768e-05,0.0,0.0,4
0,17.99,-0.0011901,0.0,0.0,4
0,21.4,-0.00098741,0.0,0.0,4
1,16.21,-0.0012959,0.0,0.0,0
0,17.14,-0.0012406,0.0,0.0,4
0,17.66,-0.0012097,0.0,17.66,4
1,18.2,-0.0011776,0.0,0.0,0
0,16.89,-0.0012554,0.0,0.0,4
0,16.34,-0.0012881,0.0,0.0,4
1,26.17,-0.00070393,0.0,0.0,0
0,18.53,-0.001158,0.0,18.53,4
0,16.41,-0.001284,0.0,0.0,4
0,18.23,-0.0011758,0.0,0.0,4
1,25.26,-0.00075802,0.0,0.0,0
0,142.86,0.0062309,0.0,0.0,3
0,58.7,0.0012293,0.0,0.0,4
0,46.29,0.00049179,0.0,0.0,4
1,201.78,0.0097325,0.0,0.0,3
0,105.65,0.0040195,0.0,0.0,3
0,38.02,3.0613e-07,0.0,0.0,4
1,16.28,-0.0012917,0.0,0.0,0
0,18.65,-0.0011508,0.0,0.0,4
0,17.33,-0.0012293,0.0,0.0,4
0,51.14,0.00078002,0.0,0.0,4
0,15.83,-0.0013184,0.0,0.0,4
1,155.6,0.006988,0.0,0.0,3
0,17.73,-0.0012055,0.0,0.0,4
0,33.05,-0.00029506,0.0,0.0,4
0,18.03,-0.0011877,0.0,0.0,4
0,20.81,-0.0010225,0.0,0.0,4
0,101.91,0.0037973,0.0,0.0,3
1,13.47,-0.0014587,0.0,0.0,0
1,15.74,-0.0013238,0.0,0.0,0
0,0.0,-0.0022592,0.0,-41.63,2
0,57.86,0.0011794,0.0,0.0,4
1,15.48,-0.0013392,15.48,0.0,0
0,16.41,-0.001284,0.0,0.0,4
0,16.9,-0.0012548,0.0,0.0,4
0,18.92,-0.0011348,0.0,0.0,4
0,16.57,-0.0012745,16.57,0.0,4
0,0.0,-0.0022592,0.0,-22.88,2
0,17.73,-0.0012055,0.0,0.0,4
0,25.03,-0.00077168,0.0,0.0,4
0,19.53,-0.0010985,0.0,0.0,4
0,105.3,0.0039987,0.0,0.0,3
0,21.13,-0.0010035,0.0,0.0,4
1,17.79,-0.001202,0.0,0.0,0
0,16.19,-0.001297,0.0,0.0,4
0,175.67,0.0081808,0.0,0.0,3
0,16.28,-0.0012917,0.0,0.0,4
1,15.64,-0.0013297,0.0,0.0,0
0,14.74,-0.0013832,0.0,0.0,4
0,17.49,-0.0012198,0.0,0.0,4
1,31.62,-0.00038004,0.0,0.0,0
1,205.34,0.0099441,0.0,0.0,3
0,16.62,-0.0012715,0.0,0.0,4
0,15.79,-0.0013208,0.0,0.0,4
1,20.31,-0.0010522,0.0,0.0,0
1,67.52,0.0017535,0.0,0.0,0
0,17.8,-0.0012014,0.0,0.0,4
0,17.53,-0.0012174,0.0,0.0,4
0,14.59,-0.0013921,0.0,0.0,4
0,57.8,0.0011758,0.0,0.0,4
0,52.89,0.00088402,0.0,0.0,4
0,37.32,-4.1295e-05,0.0,0.0,4
0,16.09,-0.001303,0.0,0.0,4
0,18.98,-0.0011312,0.0,0.0,4
0,62.94,0.0014813,0.0,0.0,4
0,16.51,-0.001278,0.0,0.0,4
1,15.64,-0.0013297,0.0,0.0,0
1,15.45,-0.001341,0.0,0.0,0
1,14.08,-0.0014224,0.0,0.0,0
0,16.6,-0.0012727,0.0,0.0,4
0,0.0,-0.0022592,0.0,-17.52,2
0,29.63,-0.00049831,0.0,0.0,4
0,15.78,-0.0013214,0.0,0.0,4
0,18.01,-0.0011889,0.0,0.0,4
0,108.48,0.0041877,0.0,108.48,3
0,16.62,-0.0012715,0.0,0.0,4
0,18.89,-0.0011366,0.0,0.0,4
0,99.01,0.0036249,0.0,0.0,4
0,72.87,0.0020714,0.0,0.0,4
0,17.32,-0.0012299,0.0,0.0,4
1,17.16,-0.0012394,0.0,17.16,0
0,14.81,-0.0013791,0.0,0.0,4
0,18.35,-0.0011687,0.0,0.0,4
0,53.38,0.00091314,0.0,0.0,4
0,17.62,-0.0012121,0.0,0.0,4
0,14.99,-0.0013684,0.0,0.0,4
0,37.27,-4.4266e-05,0.0,0.0,4
1,0.0,-0.0022592,-19.04,0.0,1
1,16.97,-0.0012507,0.0,0.0,0
1,0.0,-0.0022592,0.0,-16.27,2
1,15.21,-0.0013553,0.0,0.0,0
0,15.45,-0.001341,0.0,0.0,4
0,18.19,-0.0011782,0.0,0.0,4
0,9.52,-0.0016934,0.0,0.0,4
1,19.47,-0.0011021,0.0,0.0,0
0,14.94,-0.0013713,0.0,0.0,4
0,15.74,-0.0013238,0.0,0.0,4
1,70.34,0.0019211,0.0,0.0,0
0,17.95,-0.0011924,0.0,0.0,4
1,15.32,-0.0013487,0.0,0.0,0
0,18.75,-0.0011449,0.0,0.0,4
0,130.72,0.0055094,0.0,0.0,3
0,19.82,-0.0010813,0.0,0.0,4
0,156.66,0.007051,0.0,0.0,3
1,54.0,0.00094999,0.0,0.0,0
0,18.49,-0.0011604,0.0,0.0,4
0,26.69,-0.00067303,0.0,0.0,4
1,15.36,-0.0013464,0.0,0.0,0
1,16.28,-0.0012917,0.0,0.0,0
0,18.63,-0.001152,0.0,0.0,4
1,209.49,0.010191,0.0,0.0,3
0,16.24,-0.0012941,0.0,0.0,4
1,0.0,-0.0022592,0.0,-101.53,2
1,61.59,0.0014011,0.0,0.0,0
1,16.37,-0.0012863,0.0,0.0,0
1,15.3,-0.0013499,0.0,0.0,0
0,18.87,-0.0011378,0.0,0.0,4
1,16.76,-0.0012632,0.0,0.0,0
1,61.87,0.0014177,0.0,0.0,0
0,0.0,-0.0022592,-16.99,0.0,1
0,16.91,-0.0012543,0.0,0.0,4
0,16.57,-0.0012745,0.0,0.0,4
0,16.9,-0.0012548,0.0,0.0,4
0,18.75,-0.0011449,0.0,0.0,4
0,17.01,-0.0012483,17.01,0.0,4
1,61.29,0.0013832,0.0,0.0,0
1,15.88,-0.0013155,0.0,0.0,0
1,124.84,0.00516,0.0,0.0,3
0,110.88,0.0043303,0.0,0.0,3
1,17.17,-0.0012388,0.0,0.0,0
0,85.31,0.0028107,0.0,0.0,4
1,15.53,-0.0013363,0.0,0.0,0
0,101.68,0.0037836,0.0,0.0,3
0,19.81,-0.0010819,0.0,0.0,4
0,16.14,-0.0013,0.0,0.0,4
1,15.31,-0.0013493,0.0,0.0,0
0,35.34,-0.00015897,0.0,0.0,4
1,58.51,0.001218,0.0,0.0,0
0,19.49,-0.0011009,0.0,0.0,4
0,17.42,-0.0012239,0.0,0.0,4
0,139.88,0.0060538,0.0,0.0,3
1,15.55,-0.0013351,0.0,0.0,0
0,20.11,-0.0010641,0.0,0.0,4
1,24.92,-0.00077822,0.0,0.0,0
0,0.0,-0.0022592,0.0,-15.81,2
0,0.0,-0.0022592,0.0,-18.21,2
0,17.1,-0.001243,0.0,0.0,4
0,60.31,0.001325,0.0,0.0,4
1,16.15,-0.0012994,0.0,0.0,0
0,16.52,-0.0012774,0.0,0.0,4
0,62.09,0.0014308,0.0,0.0,4
1,0.0,-0.0022592,0.0,-31.5,2
0,15.47,-0.0013398,0.0,0.0,4
1,17.92,-0.0011942,0.0,0.0,0
1,16.55,-0.0012756,0.0,0.0,0
0,240.15,0.012013,0.0,0.0,3
0,10.2,-0.001653,0.0,0.0,4
0,15.36,-0.0013464,0.0,0.0,4
1,18.08,-0.0011847,0.0,0.0,0
0,16.35,-0.0012875,0.0,0.0,4
1,218.76,0.010742,0.0,0.0,3
1,18.89,-0.0011366,0.0,0.0,0
1,15.35,-0.001347,0.0,0.0,0
0,20.59,-0.0010356,0.0,0.0,4
0,0.0,-0.0022592,0.0,-18.62,2
0,19.62,-0.0010932,0.0,0.0,4
0,0.0,-0.0022592,0.0,-17.64,2
1,15.96,-0.0013107,0.0,15.96,0
0,14.36,-0.0014058,0.0,0.0,4
1,18.68,-0.0011491,0.0,0.0,0
0,28.42,-0.00057022,0.0,0.0,4
0,58.77,0.0012335,0.0,0.0,4
1,162.76,0.0074136,0.0,0.0,3
0,165.86,0.0075978,0.0,0.0,3
0,16.51,-0.001278,0.0,0.0,4
0,19.1,-0.0011241,0.0,19.1,4
0,14.98,-0.001369,0.0,0.0,4
0,17.04,-0.0012465,0.0,17.04,4
0,15.86,-0.0013167,0.0,0.0,4
0,48.79,0.00064036,0.0,0.0,4
0,9.63,-0.0016869,0.0,0.0,4
0,16.1,-0.0013024,0.0,0.0,4
0,14.67,-0.0013874,0.0,0.0,4
0,21.12,-0.0010041,0.0,0.0,4
1,58.44,0.0012139,0.0,0.0,0
0,61.09,0.0013713,0.0,0.0,4
1,15.97,-0.0013101,0.0,0.0,0
0,59.02,0.0012483,0.0,0.0,4
0,18.96,-0.0011324,0.0,0.0,4
1,26.19,-0.00070275,0.0,0.0,0
1,207.52,0.010074,0.0,0.0,3
1,17.47,-0.001221,0.0,0.0,0
1,18.22,-0.0011764,0.0,0.0,0
1,16.36,-0.0012869,0.0,16.36,0
0,17.91,-0.0011948,0.0,0.0,4
0,17.42,-0.0012239,0.0,0.0,4
